4.091239621450064312e-02 3.640010494647159534e-01 2.766339623827440697e-01
-5.670123133279039024e-02 -1.868248594258516138e-01 1.323908339460403982e-01
1.956776759804007004e-01 -4.837842923868754808e-01 -2.359325631926455780e-01
-4.125082085369295437e-01 4.832466682978107247e-02 -2.360275535640384004e-02
3.394404143561171039e-01 -2.701569833509681606e-02 4.804523872279690098e-03
-1.068550832726056637e-01 2.852958409470823242e-01 -1.543248704506758329e-01
