# Time Pop_0 Pop_1 Pop_2 Pop_3 Pop_4 Pop_5 Pop_6 Pop_7 Pop_8 Pop_9 Pop_10 Pop_11 Pop_12 Pop_13 Pop_14 Pop_15 Pop_16 Pop_17 Pop_18 Pop_19 Pop_20 Pop_21 Pop_22 Pop_23 Pop_24 Pop_25 Pop_26 Pop_27 Pop_28 Pop_29 Pop_30 Pop_31 Pop_32 Pop_33 Pop_34 Pop_35 Pop_36 Pop_37 Pop_38 Pop_39 Pop_40 Pop_41 Pop_42 Pop_43 Pop_44 Pop_45 Pop_46 Pop_47 Pop_48 Pop_49 Pop_50 Pop_51 Pop_52 Pop_53 Pop_54 Pop_55 Pop_56 Pop_57 Pop_58 Pop_59 Pop_60 Pop_61 Pop_62 Pop_63 Pop_64 Pop_65 Pop_66 Pop_67 Pop_68 Pop_69 Pop_70 Pop_71 Pop_72 Pop_73 Pop_74 Pop_75 Pop_76 Pop_77 Pop_78 Pop_79 Pop_80 Pop_81 Pop_82 Pop_83 Pop_84 Pop_85 Pop_86 Pop_87 Pop_88 Pop_89 Pop_90 Pop_91 Pop_92 Pop_93 Pop_94 Pop_95 Pop_96 Pop_97 Pop_98 Pop_99 Pop_100 Pop_101 Pop_102 Pop_103 Pop_104 Pop_105 Pop_106 Pop_107 Pop_108 Pop_109 Pop_110 Pop_111 Pop_112 Pop_113 Pop_114 Pop_115 Pop_116 Pop_117 Pop_118 Pop_119 Pop_120 Pop_121 Pop_122 Pop_123 Pop_124 Pop_125 Pop_126 Pop_127 Pop_128 Pop_129 Pop_130 Pop_131 Pop_132 Pop_133 Pop_134 Pop_135 Pop_136 Pop_137 Pop_138 Pop_139 Pop_140 Pop_141 Pop_142 Pop_143 Pop_144 Pop_145 Pop_146 Pop_147 Pop_148 Pop_149 Pop_150 Pop_151 Pop_152 Pop_153 Pop_154 Pop_155 Pop_156 Pop_157 Pop_158 Pop_159 Pop_160 Pop_161 Pop_162 Pop_163 Pop_164 Pop_165 Pop_166 Pop_167 Pop_168 Pop_169 Pop_170 Pop_171 Pop_172 Pop_173 Pop_174 Pop_175 Pop_176 Pop_177 Pop_178 Pop_179 Pop_180 Pop_181 Pop_182 Pop_183 Pop_184 Pop_185 Pop_186 Pop_187 Pop_188 Pop_189 Pop_190 Pop_191 Pop_192 Pop_193 Pop_194 Pop_195
55.0 0.000167 0.000005 0.000089 0.000036 0.000000 0.000001 0.000006 0.000001 0.000000 0.000000 0.000028 0.000049 0.000001 0.000001 0.000014 0.000014 0.000000 0.000000 0.000001 0.000000 0.000013 0.000005 0.000001 0.000004 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000677 0.000114 0.000008 0.000001 0.000010 0.000014 0.000000 0.000001 0.000028 0.000003 0.000001 0.000000 0.000000 0.000006 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000003 0.000047 0.000047 0.000000 0.000007 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.851304 0.004794 0.018310 0.048025 0.000188 0.000705 0.000170 0.038727 0.000011 0.002516 0.000495 0.000015 0.000136 0.000003 0.000249 0.000376 0.000003 0.000000 0.000000 0.000004 0.000000 0.000001 0.000002 0.000000 0.000000 0.000022 0.000004 0.000000 0.000000 0.000000 0.000001 0.000004 0.000000 0.000005 0.000001 0.000000 0.000000 0.000003 0.000000 0.000000 0.000023 0.000003 0.000000 0.000000 0.000001 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000003 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000007 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001791 0.030070 0.000004 0.000034 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000397 0.000000 0.000000 0.000000 0.000000 0.000094 0.000000 0.000000 0.000000 0.000000 0.000000
56.0 0.000181 0.000007 0.000097 0.000040 0.000000 0.000001 0.000006 0.000001 0.000000 0.000000 0.000028 0.000052 0.000001 0.000001 0.000015 0.000014 0.000000 0.000000 0.000001 0.000000 0.000013 0.000005 0.000001 0.000004 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000714 0.000126 0.000008 0.000001 0.000011 0.000014 0.000000 0.000001 0.000030 0.000004 0.000001 0.000000 0.000000 0.000005 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000049 0.000047 0.000000 0.000006 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.851255 0.004642 0.017985 0.047784 0.000193 0.000691 0.000172 0.039133 0.000011 0.002546 0.000517 0.000038 0.000140 0.000006 0.000246 0.000402 0.000003 0.000000 0.000000 0.000004 0.000000 0.000001 0.000002 0.000000 0.000000 0.000023 0.000004 0.000000 0.000000 0.000000 0.000001 0.000004 0.000000 0.000005 0.000001 0.000000 0.000000 0.000002 0.000000 0.000000 0.000025 0.000003 0.000000 0.000000 0.000001 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000003 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000006 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001828 0.030207 0.000004 0.000030 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000403 0.000000 0.000000 0.000000 0.000000 0.000092 0.000000 0.000000 0.000000 0.000000 0.000000
57.0 0.000196 0.000008 0.000106 0.000045 0.000001 0.000001 0.000006 0.000001 0.000000 0.000000 0.000028 0.000056 0.000001 0.000001 0.000016 0.000015 0.000000 0.000000 0.000001 0.000000 0.000014 0.000005 0.000001 0.000003 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000751 0.000139 0.000008 0.000001 0.000012 0.000014 0.000000 0.000000 0.000033 0.000004 0.000001 0.000000 0.000000 0.000005 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000051 0.000046 0.000000 0.000006 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000003 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.851208 0.004492 0.017653 0.047534 0.000197 0.000677 0.000174 0.039535 0.000011 0.002576 0.000540 0.000075 0.000144 0.000009 0.000242 0.000429 0.000003 0.000000 0.000000 0.000004 0.000000 0.000001 0.000001 0.000000 0.000000 0.000023 0.000004 0.000000 0.000000 0.000000 0.000000 0.000004 0.000000 0.000006 0.000001 0.000000 0.000000 0.000002 0.000000 0.000000 0.000027 0.000003 0.000000 0.000000 0.000001 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.000003 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001869 0.030341 0.000004 0.000027 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000407 0.000000 0.000000 0.000000 0.000000 0.000089 0.000000 0.000000 0.000000 0.000000 0.000000
58.0 0.000211 0.000009 0.000115 0.000049 0.000001 0.000001 0.000006 0.000001 0.000000 0.000000 0.000028 0.000059 0.000001 0.000001 0.000017 0.000015 0.000000 0.000000 0.000001 0.000000 0.000014 0.000005 0.000001 0.000003 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000789 0.000152 0.000009 0.000001 0.000013 0.000014 0.000000 0.000000 0.000035 0.000005 0.000001 0.000000 0.000000 0.000005 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000053 0.000046 0.000000 0.000005 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000003 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.851157 0.004344 0.017314 0.047275 0.000202 0.000663 0.000176 0.039938 0.000010 0.002605 0.000563 0.000126 0.000148 0.000013 0.000239 0.000457 0.000003 0.000000 0.000000 0.000004 0.000000 0.000001 0.000001 0.000000 0.000000 0.000023 0.000004 0.000000 0.000000 0.000000 0.000000 0.000005 0.000000 0.000006 0.000001 0.000000 0.000000 0.000002 0.000000 0.000000 0.000029 0.000003 0.000000 0.000000 0.000001 0.000001 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001912 0.030468 0.000004 0.000024 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000413 0.000000 0.000000 0.000000 0.000000 0.000087 0.000000 0.000000 0.000000 0.000000 0.000000
59.0 0.000227 0.000011 0.000124 0.000054 0.000001 0.000001 0.000007 0.000001 0.000000 0.000000 0.000028 0.000063 0.000001 0.000001 0.000018 0.000015 0.000000 0.000000 0.000001 0.000000 0.000015 0.000005 0.000001 0.000003 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000828 0.000167 0.000009 0.000001 0.000013 0.000014 0.000000 0.000000 0.000037 0.000005 0.000000 0.000000 0.000000 0.000005 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000055 0.000046 0.000000 0.000005 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000003 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.851091 0.004198 0.016970 0.047011 0.000207 0.000648 0.000179 0.040352 0.000010 0.002634 0.000588 0.000191 0.000152 0.000017 0.000235 0.000485 0.000003 0.000000 0.000000 0.000004 0.000000 0.000001 0.000001 0.000000 0.000000 0.000024 0.000004 0.000000 0.000000 0.000000 0.000000 0.000005 0.000000 0.000007 0.000001 0.000000 0.000001 0.000002 0.000000 0.000000 0.000031 0.000003 0.000000 0.000000 0.000001 0.000001 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001957 0.030586 0.000004 0.000021 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000418 0.000000 0.000000 0.000000 0.000000 0.000084 0.000000 0.000000 0.000000 0.000000 0.000000
60.0 0.000243 0.000013 0.000133 0.000059 0.000001 0.000001 0.000007 0.000001 0.000000 0.000000 0.000027 0.000067 0.000001 0.000001 0.000020 0.000016 0.000000 0.000000 0.000001 0.000000 0.000016 0.000005 0.000001 0.000003 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000866 0.000182 0.000009 0.000001 0.000014 0.000013 0.000000 0.000000 0.000040 0.000006 0.000000 0.000000 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000057 0.000046 0.000000 0.000005 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000003 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.851007 0.004053 0.016619 0.046743 0.000213 0.000633 0.000181 0.040777 0.000009 0.002662 0.000613 0.000271 0.000156 0.000023 0.000231 0.000514 0.000003 0.000000 0.000000 0.000004 0.000000 0.000001 0.000001 0.000000 0.000000 0.000024 0.000004 0.000000 0.000000 0.000000 0.000000 0.000006 0.000000 0.000008 0.000001 0.000000 0.000001 0.000002 0.000000 0.000000 0.000033 0.000003 0.000000 0.000000 0.000001 0.000001 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002004 0.030699 0.000004 0.000019 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000425 0.000000 0.000000 0.000000 0.000000 0.000082 0.000000 0.000000 0.000000 0.000000 0.000000
61.0 0.000260 0.000015 0.000144 0.000065 0.000002 0.000001 0.000007 0.000001 0.000000 0.000000 0.000027 0.000071 0.000001 0.000001 0.000021 0.000016 0.000000 0.000000 0.000001 0.000000 0.000016 0.000005 0.000001 0.000003 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000905 0.000197 0.000009 0.000002 0.000015 0.000013 0.000000 0.000000 0.000042 0.000006 0.000000 0.000000 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000059 0.000046 0.000000 0.000004 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000003 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.850899 0.003911 0.016264 0.046473 0.000218 0.000618 0.000184 0.041209 0.000009 0.002691 0.000639 0.000367 0.000159 0.000029 0.000228 0.000545 0.000003 0.000000 0.000000 0.000004 0.000000 0.000001 0.000001 0.000000 0.000000 0.000025 0.000004 0.000000 0.000000 0.000000 0.000000 0.000006 0.000000 0.000008 0.000001 0.000000 0.000001 0.000002 0.000000 0.000000 0.000035 0.000003 0.000000 0.000000 0.000001 0.000001 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002051 0.030811 0.000004 0.000016 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000430 0.000000 0.000000 0.000000 0.000000 0.000079 0.000000 0.000000 0.000000 0.000000 0.000000
62.0 0.000278 0.000017 0.000154 0.000070 0.000002 0.000001 0.000007 0.000002 0.000000 0.000000 0.000026 0.000076 0.000001 0.000001 0.000022 0.000016 0.000000 0.000000 0.000001 0.000000 0.000017 0.000005 0.000001 0.000003 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000944 0.000213 0.000009 0.000002 0.000016 0.000013 0.000000 0.000000 0.000044 0.000007 0.000000 0.000000 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000062 0.000046 0.000000 0.000004 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000003 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.850762 0.003769 0.015906 0.046203 0.000224 0.000603 0.000186 0.041643 0.000009 0.002720 0.000664 0.000479 0.000163 0.000036 0.000224 0.000576 0.000003 0.000000 0.000000 0.000004 0.000000 0.000001 0.000001 0.000000 0.000000 0.000025 0.000004 0.000000 0.000000 0.000000 0.000000 0.000007 0.000000 0.000009 0.000001 0.000000 0.000001 0.000002 0.000000 0.000000 0.000037 0.000003 0.000000 0.000000 0.000001 0.000001 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002098 0.030929 0.000004 0.000014 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000436 0.000000 0.000000 0.000000 0.000000 0.000077 0.000000 0.000000 0.000000 0.000000 0.000000
63.0 0.000296 0.000019 0.000165 0.000076 0.000002 0.000002 0.000007 0.000002 0.000000 0.000000 0.000025 0.000081 0.000000 0.000001 0.000023 0.000017 0.000000 0.000000 0.000001 0.000000 0.000018 0.000005 0.000001 0.000002 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000983 0.000230 0.000010 0.000002 0.000017 0.000013 0.000000 0.000000 0.000047 0.000007 0.000000 0.000000 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000064 0.000046 0.000000 0.000004 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000003 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.850589 0.003629 0.015548 0.045938 0.000231 0.000588 0.000189 0.042076 0.000008 0.002750 0.000690 0.000608 0.000166 0.000044 0.000221 0.000607 0.000003 0.000000 0.000001 0.000004 0.000000 0.000001 0.000001 0.000000 0.000000 0.000026 0.000004 0.000000 0.000000 0.000000 0.000000 0.000007 0.000000 0.000010 0.000001 0.000000 0.000001 0.000002 0.000000 0.000000 0.000040 0.000003 0.000000 0.000000 0.000000 0.000001 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002145 0.031055 0.000004 0.000012 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000442 0.000000 0.000000 0.000000 0.000000 0.000074 0.000000 0.000000 0.000000 0.000000 0.000000
64.0 0.000315 0.000021 0.000177 0.000082 0.000002 0.000002 0.000008 0.000002 0.000000 0.000000 0.000025 0.000086 0.000000 0.000001 0.000025 0.000017 0.000000 0.000000 0.000001 0.000001 0.000019 0.000005 0.000001 0.000002 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.001022 0.000247 0.000010 0.000002 0.000018 0.000012 0.000000 0.000000 0.000049 0.000008 0.000000 0.000000 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000066 0.000046 0.000000 0.000003 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000004 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.850374 0.003491 0.015190 0.045679 0.000238 0.000574 0.000191 0.042511 0.000008 0.002780 0.000717 0.000754 0.000170 0.000053 0.000217 0.000639 0.000004 0.000000 0.000001 0.000004 0.000000 0.000001 0.000000 0.000000 0.000000 0.000026 0.000004 0.000000 0.000000 0.000000 0.000000 0.000008 0.000000 0.000010 0.000001 0.000000 0.000001 0.000002 0.000000 0.000000 0.000042 0.000003 0.000000 0.000000 0.000000 0.000001 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000000 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002191 0.031189 0.000004 0.000010 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000450 0.000000 0.000000 0.000000 0.000000 0.000072 0.000000 0.000000 0.000000 0.000000 0.000000
65.0 0.000334 0.000024 0.000188 0.000088 0.000003 0.000002 0.000008 0.000002 0.000000 0.000000 0.000024 0.000091 0.000000 0.000001 0.000026 0.000017 0.000000 0.000000 0.000001 0.000001 0.000019 0.000005 0.000001 0.000002 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.001061 0.000265 0.000010 0.000001 0.000019 0.000012 0.000000 0.000000 0.000052 0.000008 0.000000 0.000000 0.000000 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000069 0.000046 0.000000 0.000003 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000004 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.850114 0.003354 0.014830 0.045430 0.000247 0.000559 0.000194 0.042956 0.000007 0.002810 0.000745 0.000916 0.000173 0.000063 0.000214 0.000673 0.000004 0.000000 0.000001 0.000004 0.000000 0.000001 0.000000 0.000000 0.000000 0.000027 0.000004 0.000000 0.000000 0.000000 0.000000 0.000008 0.000000 0.000011 0.000001 0.000000 0.000002 0.000002 0.000000 0.000000 0.000045 0.000002 0.000000 0.000000 0.000000 0.000001 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.000000 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002235 0.031328 0.000004 0.000009 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000457 0.000000 0.000000 0.000000 0.000000 0.000069 0.000000 0.000000 0.000000 0.000000 0.000000
66.0 0.000354 0.000027 0.000201 0.000094 0.000003 0.000002 0.000008 0.000002 0.000000 0.000000 0.000022 0.000097 0.000000 0.000000 0.000028 0.000018 0.000000 0.000000 0.000001 0.000001 0.000020 0.000006 0.000001 0.000002 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.001101 0.000284 0.000010 0.000001 0.000020 0.000012 0.000000 0.000000 0.000054 0.000009 0.000000 0.000000 0.000000 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000071 0.000046 0.000000 0.000003 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000004 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.849806 0.003219 0.014469 0.045192 0.000256 0.000544 0.000196 0.043415 0.000007 0.002841 0.000772 0.001096 0.000176 0.000074 0.000210 0.000706 0.000004 0.000000 0.000001 0.000004 0.000000 0.000001 0.000000 0.000000 0.000000 0.000027 0.000004 0.000000 0.000000 0.000000 0.000000 0.000009 0.000000 0.000012 0.000001 0.000000 0.000002 0.000002 0.000000 0.000000 0.000047 0.000002 0.000000 0.000000 0.000000 0.000001 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.000000 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002277 0.031471 0.000004 0.000008 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000464 0.000000 0.000000 0.000000 0.000000 0.000067 0.000000 0.000000 0.000000 0.000000 0.000000
67.0 0.000375 0.000030 0.000214 0.000101 0.000004 0.000002 0.000008 0.000002 0.000000 0.000000 0.000021 0.000103 0.000000 0.000000 0.000029 0.000018 0.000000 0.000000 0.000001 0.000001 0.000021 0.000006 0.000001 0.000002 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.001140 0.000303 0.000010 0.000001 0.000021 0.000011 0.000000 0.000000 0.000057 0.000009 0.000000 0.000000 0.000000 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000074 0.000046 0.000000 0.000002 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000004 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.849447 0.003085 0.014105 0.044967 0.000266 0.000530 0.000199 0.043886 0.000007 0.002873 0.000798 0.001295 0.000179 0.000086 0.000206 0.000740 0.000004 0.000000 0.000002 0.000004 0.000000 0.000001 0.000000 0.000000 0.000000 0.000028 0.000004 0.000000 0.000000 0.000000 0.000000 0.000009 0.000000 0.000013 0.000001 0.000000 0.000002 0.000001 0.000000 0.000000 0.000050 0.000002 0.000000 0.000000 0.000000 0.000001 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.000000 0.000002 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002317 0.031614 0.000004 0.000006 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000471 0.000000 0.000000 0.000000 0.000000 0.000064 0.000000 0.000000 0.000000 0.000000 0.000000
