# Time Pop_0 Pop_1 Pop_2 Pop_3 Pop_4 Pop_5 Pop_6 Pop_7 Pop_8 Pop_9 Pop_10 Pop_11 Pop_12 Pop_13 Pop_14 Pop_15 Pop_16 Pop_17 Pop_18 Pop_19 Pop_20 Pop_21 Pop_22 Pop_23 Pop_24 Pop_25 Pop_26 Pop_27 Pop_28 Pop_29 Pop_30 Pop_31 Pop_32 Pop_33 Pop_34 Pop_35 Pop_36 Pop_37 Pop_38 Pop_39 Pop_40 Pop_41 Pop_42 Pop_43 Pop_44 Pop_45 Pop_46 Pop_47 Pop_48 Pop_49 Pop_50 Pop_51 Pop_52 Pop_53 Pop_54 Pop_55 Pop_56 Pop_57 Pop_58 Pop_59 Pop_60 Pop_61 Pop_62 Pop_63 Pop_64 Pop_65 Pop_66 Pop_67 Pop_68 Pop_69 Pop_70 Pop_71 Pop_72 Pop_73 Pop_74 Pop_75 Pop_76 Pop_77 Pop_78 Pop_79 Pop_80 Pop_81 Pop_82 Pop_83 Pop_84 Pop_85 Pop_86 Pop_87 Pop_88 Pop_89 Pop_90 Pop_91 Pop_92 Pop_93 Pop_94 Pop_95 Pop_96 Pop_97 Pop_98 Pop_99 Pop_100 Pop_101 Pop_102 Pop_103 Pop_104
111.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006840 0.001011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.924333 0.000000 0.000000 0.000000 0.000000 0.000000 0.010998 0.005312 0.000000 0.000000 0.008150 0.000000 0.000000 0.000000 0.000000 0.000000 0.000511 0.000023 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000181 0.000000 0.000000 0.000000 0.000030 0.000000 0.000001 0.000000 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000030 0.000000 0.000001 0.000000 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000005 0.000047 0.000012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011687 0.028683 0.000019 0.000571 0.000000 0.000000 0.000571 0.000000 0.000000 0.000000 0.000962 0.000002 0.000000 0.000000 0.000000
112.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006961 0.001042 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.923765 0.000000 0.000000 0.000000 0.000000 0.000000 0.011412 0.005086 0.000000 0.000000 0.008261 0.000000 0.000000 0.000000 0.000000 0.000000 0.000526 0.000024 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000186 0.000000 0.000000 0.000000 0.000031 0.000000 0.000001 0.000000 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000031 0.000000 0.000001 0.000000 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000006 0.000046 0.000013 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011654 0.028809 0.000019 0.000569 0.000000 0.000000 0.000569 0.000000 0.000000 0.000000 0.000967 0.000002 0.000000 0.000000 0.000000
113.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007081 0.001074 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.923230 0.000000 0.000000 0.000000 0.000000 0.000000 0.011819 0.004867 0.000000 0.000000 0.008368 0.000000 0.000000 0.000000 0.000000 0.000000 0.000540 0.000025 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000192 0.000000 0.000000 0.000000 0.000031 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000031 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000007 0.000045 0.000013 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011588 0.028942 0.000019 0.000566 0.000000 0.000000 0.000566 0.000000 0.000000 0.000000 0.000970 0.000002 0.000000 0.000000 0.000000
114.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007201 0.001105 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.922717 0.000000 0.000000 0.000000 0.000000 0.000000 0.012215 0.004656 0.000000 0.000000 0.008481 0.000000 0.000000 0.000000 0.000000 0.000000 0.000554 0.000026 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000198 0.000000 0.000000 0.000000 0.000031 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000031 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000008 0.000044 0.000014 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011490 0.029085 0.000019 0.000564 0.000000 0.000000 0.000564 0.000000 0.000000 0.000000 0.000972 0.000002 0.000000 0.000000 0.000000
115.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007319 0.001138 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.922235 0.000000 0.000000 0.000000 0.000000 0.000000 0.012599 0.004452 0.000000 0.000000 0.008594 0.000000 0.000000 0.000000 0.000000 0.000000 0.000566 0.000027 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000203 0.000000 0.000000 0.000000 0.000031 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000031 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000009 0.000043 0.000014 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011360 0.029238 0.000019 0.000562 0.000000 0.000000 0.000562 0.000000 0.000000 0.000000 0.000973 0.000002 0.000000 0.000000 0.000000
116.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007438 0.001170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.921787 0.000000 0.000000 0.000000 0.000000 0.000000 0.012967 0.004257 0.000000 0.000000 0.008703 0.000000 0.000000 0.000000 0.000000 0.000000 0.000577 0.000028 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000209 0.000000 0.000000 0.000000 0.000031 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000031 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000009 0.000043 0.000015 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011201 0.029399 0.000019 0.000560 0.000000 0.000000 0.000560 0.000000 0.000000 0.000000 0.000971 0.000002 0.000000 0.000000 0.000000
117.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007555 0.001203 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.921364 0.000000 0.000000 0.000000 0.000000 0.000000 0.013317 0.004068 0.000000 0.000000 0.008817 0.000000 0.000000 0.000000 0.000000 0.000000 0.000588 0.000029 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000215 0.000000 0.000000 0.000000 0.000032 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000032 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000010 0.000042 0.000016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011014 0.029570 0.000019 0.000558 0.000000 0.000000 0.000558 0.000000 0.000000 0.000000 0.000969 0.000002 0.000000 0.000000 0.000000
118.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007671 0.001236 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.920976 0.000000 0.000000 0.000000 0.000000 0.000000 0.013648 0.003887 0.000000 0.000000 0.008932 0.000000 0.000000 0.000000 0.000000 0.000000 0.000596 0.000030 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000222 0.000000 0.000000 0.000000 0.000032 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000032 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000011 0.000041 0.000016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010802 0.029748 0.000019 0.000557 0.000000 0.000000 0.000557 0.000000 0.000000 0.000000 0.000964 0.000002 0.000000 0.000000 0.000000
119.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007787 0.001269 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.920625 0.000000 0.000000 0.000000 0.000000 0.000000 0.013958 0.003711 0.000000 0.000000 0.009043 0.000000 0.000000 0.000000 0.000000 0.000000 0.000604 0.000031 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000228 0.000000 0.000000 0.000000 0.000032 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000032 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000012 0.000040 0.000017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010568 0.029932 0.000019 0.000555 0.000000 0.000000 0.000555 0.000000 0.000000 0.000000 0.000959 0.000003 0.000000 0.000000 0.000000
120.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007901 0.001303 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.920304 0.000000 0.000000 0.000000 0.000000 0.000000 0.014245 0.003540 0.000000 0.000000 0.009158 0.000000 0.000000 0.000000 0.000000 0.000000 0.000610 0.000032 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000235 0.000000 0.000000 0.000000 0.000032 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000032 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000013 0.000039 0.000017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010314 0.030120 0.000019 0.000555 0.000000 0.000000 0.000555 0.000000 0.000000 0.000000 0.000952 0.000003 0.000000 0.000000 0.000000
121.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008013 0.001338 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.920016 0.000000 0.000000 0.000000 0.000000 0.000000 0.014509 0.003373 0.000000 0.000000 0.009274 0.000000 0.000000 0.000000 0.000000 0.000000 0.000615 0.000033 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000241 0.000000 0.000000 0.000000 0.000033 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000033 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000014 0.000038 0.000018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010044 0.030312 0.000019 0.000554 0.000000 0.000000 0.000554 0.000000 0.000000 0.000000 0.000944 0.000003 0.000001 0.000000 0.000000
122.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008127 0.001373 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.919763 0.000000 0.000000 0.000000 0.000000 0.000000 0.014749 0.003211 0.000000 0.000000 0.009386 0.000000 0.000000 0.000000 0.000000 0.000000 0.000619 0.000034 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000248 0.000000 0.000000 0.000000 0.000033 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000033 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000015 0.000037 0.000019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.009761 0.030506 0.000019 0.000554 0.000000 0.000000 0.000554 0.000000 0.000000 0.000000 0.000935 0.000003 0.000001 0.000000 0.000000
123.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008237 0.001409 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.919535 0.000000 0.000000 0.000000 0.000000 0.000000 0.014967 0.003052 0.000000 0.000000 0.009501 0.000000 0.000000 0.000000 0.000000 0.000000 0.000622 0.000035 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000255 0.000000 0.000000 0.000000 0.000033 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000033 0.000000 0.000001 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000016 0.000036 0.000019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.009469 0.030703 0.000019 0.000554 0.000000 0.000000 0.000554 0.000000 0.000000 0.000000 0.000926 0.000003 0.000001 0.000000 0.000000
