#Time Kinetic_e Potential_e Total_e Norm
52.0 0.15435898 -7.72473220 -7.57037322 0.9999999999999941
53.0 0.15827498 -7.72617007 -7.56789508 0.9999999999999928
54.0 0.16216191 -7.72751217 -7.56535026 0.9999999999999927
55.0 0.16601793 -7.72875782 -7.56273990 0.9999999999999928
56.0 0.16984127 -7.72990674 -7.56006546 0.999999999999994
57.0 0.17363019 -7.73095903 -7.55732885 0.9999999999999932
58.0 0.17738328 -7.73191440 -7.55453113 0.9999999999999925
59.0 0.18109905 -7.73277382 -7.55167477 0.999999999999993
60.0 0.18477633 -7.73353695 -7.54876061 0.999999999999993
61.0 0.18841380 -7.73420468 -7.54579088 0.9999999999999925
62.0 0.19201048 -7.73477717 -7.54276668 0.9999999999999907
63.0 0.19556524 -7.73525479 -7.53968955 0.9999999999999917
64.0 0.19907705 -7.73563793 -7.53656088 0.999999999999993
65.0 0.20254520 -7.73592674 -7.53338154 0.999999999999995
66.0 0.20596868 -7.73612175 -7.53015307 0.9999999999999966
67.0 0.20934687 -7.73622270 -7.52687583 0.9999999999999949
68.0 0.21267899 -7.73623020 -7.52355121 0.9999999999999947
69.0 0.21596434 -7.73614402 -7.52017968 0.9999999999999933
70.0 0.21920220 -7.73596430 -7.51676211 0.9999999999999939
71.0 0.22239194 -7.73569139 -7.51329945 0.9999999999999909
72.0 0.22553300 -7.73532518 -7.50979218 0.9999999999999905
73.0 0.22862472 -7.73486596 -7.50624124 0.9999999999999893
74.0 0.23166670 -7.73431362 -7.50264692 0.9999999999999889
75.0 0.23465823 -7.73366828 -7.49901006 0.999999999999989
76.0 0.23759877 -7.73292984 -7.49533106 0.9999999999999903
77.0 0.24048771 -7.73209839 -7.49161068 0.9999999999999889
78.0 0.24332440 -7.73117421 -7.48784981 0.9999999999999866
79.0 0.24610839 -7.73015733 -7.48404894 0.9999999999999875
80.0 0.24883910 -7.72904839 -7.48020929 0.9999999999999893
81.0 0.25151630 -7.72784777 -7.47633147 0.9999999999999893
82.0 0.25413955 -7.72655628 -7.47241673 0.9999999999999901
83.0 0.25670858 -7.72517472 -7.46846614 0.9999999999999915
84.0 0.25922328 -7.72370408 -7.46448080 0.9999999999999908
85.0 0.26168335 -7.72214556 -7.46046220 0.9999999999999887
86.0 0.26408898 -7.72050013 -7.45641115 0.9999999999999903
87.0 0.26644023 -7.71876948 -7.45232925 0.9999999999999907
88.0 0.26873751 -7.71695486 -7.44821735 0.9999999999999903
89.0 0.27098125 -7.71505797 -7.44407673 0.9999999999999886
90.0 0.27317201 -7.71308081 -7.43990881 0.9999999999999906
91.0 0.27531054 -7.71102520 -7.43571466 0.9999999999999919
92.0 0.27739745 -7.70889347 -7.43149601 0.9999999999999939
93.0 0.27943381 -7.70668779 -7.42725398 0.999999999999994
94.0 0.28142045 -7.70441046 -7.42299001 0.9999999999999951
95.0 0.28335849 -7.70206372 -7.41870523 0.999999999999996
96.0 0.28524914 -7.69964987 -7.41440073 0.9999999999999957
97.0 0.28709344 -7.69717130 -7.41007786 0.9999999999999964
98.0 0.28889268 -7.69463035 -7.40573767 0.9999999999999986
99.0 0.29064784 -7.69202951 -7.40138167 0.9999999999999991
100.0 0.29236003 -7.68937127 -7.39701124 0.9999999999999996
101.0 0.29403022 -7.68665804 -7.39262782 1.0000000000000013
102.0 0.29565928 -7.68389227 -7.38823299 0.9999999999999992
103.0 0.29724823 -7.68107639 -7.38382816 0.9999999999999984
104.0 0.29879770 -7.67821261 -7.37941490 0.9999999999999982
105.0 0.30030847 -7.67530322 -7.37499476 0.9999999999999979
106.0 0.30178104 -7.67235052 -7.37056948 0.999999999999998
107.0 0.30321578 -7.66935666 -7.36614088 0.999999999999996
108.0 0.30461306 -7.66632389 -7.36171083 0.9999999999999962
109.0 0.30597304 -7.66325442 -7.35728137 0.9999999999999948
110.0 0.30729599 -7.66015033 -7.35285434 0.9999999999999947
111.0 0.30858203 -7.65701370 -7.34843167 0.9999999999999925
112.0 0.30983147 -7.65384666 -7.34401519 0.999999999999991
113.0 0.31104453 -7.65065126 -7.33960673 0.9999999999999918
114.0 0.31222147 -7.64742962 -7.33520815 0.9999999999999922
115.0 0.31336274 -7.64418394 -7.33082120 0.999999999999992
116.0 0.31446862 -7.64091638 -7.32644777 0.999999999999994
117.0 0.31553970 -7.63762921 -7.32208951 0.9999999999999941
118.0 0.31657659 -7.63432460 -7.31774802 0.9999999999999944
119.0 0.31758001 -7.63100483 -7.31342482 0.9999999999999958
120.0 0.31855090 -7.62767199 -7.30912109 0.9999999999999961
121.0 0.31949019 -7.62432824 -7.30483805 0.9999999999999967
122.0 0.32039903 -7.62097586 -7.30057683 0.9999999999999951
123.0 0.32127855 -7.61761687 -7.29633832 0.9999999999999922
124.0 0.32212998 -7.61425356 -7.29212358 0.9999999999999929
125.0 0.32295460 -7.61088798 -7.28793338 0.9999999999999913
126.0 0.32375361 -7.60752207 -7.28376846 0.9999999999999903
127.0 0.32452832 -7.60415782 -7.27962950 0.99999999999999
128.0 0.32527995 -7.60079697 -7.27551702 0.9999999999999908
129.0 0.32600970 -7.59744137 -7.27143168 0.9999999999999903
130.0 0.32671870 -7.59409269 -7.26737399 0.9999999999999911
131.0 0.32740799 -7.59075269 -7.26334470 0.9999999999999911
132.0 0.32807853 -7.58742305 -7.25934452 0.9999999999999919
133.0 0.32873116 -7.58410527 -7.25537411 0.9999999999999929
134.0 0.32936657 -7.58080093 -7.25143436 0.9999999999999948
135.0 0.32998539 -7.57751130 -7.24752591 0.9999999999999938
136.0 0.33058796 -7.57423757 -7.24364961 0.9999999999999942
137.0 0.33117461 -7.57098093 -7.23980632 0.9999999999999956
138.0 0.33174548 -7.56774240 -7.23599692 0.9999999999999956
139.0 0.33230054 -7.56452303 -7.23222249 0.9999999999999966
140.0 0.33283978 -7.56132376 -7.22848398 0.9999999999999974
141.0 0.33336302 -7.55814557 -7.22478255 0.999999999999999
142.0 0.33387006 -7.55498926 -7.22111920 0.9999999999999982
143.0 0.33436077 -7.55185567 -7.21749490 0.9999999999999983
144.0 0.33483496 -7.54874566 -7.21391070 0.9999999999999969
145.0 0.33529249 -7.54565991 -7.21036742 0.9999999999999959
146.0 0.33573327 -7.54259925 -7.20686598 0.9999999999999952
147.0 0.33615722 -7.53956439 -7.20340717 0.9999999999999959
148.0 0.33656435 -7.53655605 -7.19999171 0.9999999999999958
149.0 0.33695470 -7.53357493 -7.19662024 0.999999999999996
150.0 0.33732840 -7.53062160 -7.19329320 0.9999999999999977
151.0 0.33768573 -7.52769675 -7.19001101 0.9999999999999971
152.0 0.33802705 -7.52480081 -7.18677376 0.9999999999999983
153.0 0.33835280 -7.52193440 -7.18358160 0.9999999999999972
154.0 0.33866365 -7.51909807 -7.18043442 0.9999999999999974
155.0 0.33896020 -7.51629220 -7.17733200 0.9999999999999961
156.0 0.33924315 -7.51351740 -7.17427424 0.999999999999996
157.0 0.33951339 -7.51077400 -7.17126061 0.999999999999996
158.0 0.33977155 -7.50806244 -7.16829089 0.9999999999999953
159.0 0.34001848 -7.50538306 -7.16536458 0.9999999999999948
160.0 0.34025500 -7.50273611 -7.16248111 0.9999999999999942
161.0 0.34048168 -7.50012190 -7.15964022 0.9999999999999939
162.0 0.34069932 -7.49754048 -7.15684116 0.9999999999999939
163.0 0.34090850 -7.49499215 -7.15408365 0.9999999999999949
164.0 0.34110965 -7.49247696 -7.15136731 0.999999999999994
165.0 0.34130336 -7.48999500 -7.14869164 0.999999999999993
166.0 0.34148985 -7.48754644 -7.14605659 0.9999999999999942
167.0 0.34166943 -7.48513122 -7.14346179 0.9999999999999944
168.0 0.34184230 -7.48274946 -7.14090716 0.9999999999999959
169.0 0.34200841 -7.48040106 -7.13839265 0.9999999999999971
170.0 0.34216779 -7.47808599 -7.13591820 0.9999999999999964
171.0 0.34232027 -7.47580417 -7.13348389 0.9999999999999941
172.0 0.34246556 -7.47355537 -7.13108982 0.9999999999999946
173.0 0.34260339 -7.47133958 -7.12873618 0.9999999999999946
174.0 0.34273338 -7.46915648 -7.12642310 0.9999999999999952
175.0 0.34285507 -7.46700594 -7.12415087 0.9999999999999966
176.0 0.34296812 -7.46488778 -7.12191966 0.9999999999999969
177.0 0.34307210 -7.46280170 -7.11972960 0.9999999999999966
178.0 0.34316662 -7.46074759 -7.11758098 0.9999999999999967
179.0 0.34325146 -7.45872516 -7.11547370 0.9999999999999972
180.0 0.34332634 -7.45673428 -7.11340794 0.999999999999996
181.0 0.34339108 -7.45477471 -7.11138363 0.9999999999999979
182.0 0.34344571 -7.45284624 -7.10940053 0.9999999999999974
183.0 0.34349017 -7.45094875 -7.10745858 0.9999999999999986
184.0 0.34352461 -7.44908194 -7.10555733 0.9999999999999976
185.0 0.34354931 -7.44724570 -7.10369638 0.9999999999999962
186.0 0.34356452 -7.44543977 -7.10187525 0.9999999999999947
187.0 0.34357072 -7.44366392 -7.10009320 0.9999999999999953
188.0 0.34356844 -7.44191798 -7.09834954 0.999999999999995
189.0 0.34355822 -7.44020167 -7.09664345 0.999999999999994
190.0 0.34354082 -7.43851486 -7.09497404 0.9999999999999936
191.0 0.34351695 -7.43685729 -7.09334034 0.9999999999999942
192.0 0.34348734 -7.43522880 -7.09174146 0.9999999999999932
193.0 0.34345290 -7.43362925 -7.09017635 0.999999999999993
194.0 0.34341433 -7.43205838 -7.08864404 0.999999999999994
195.0 0.34337243 -7.43051606 -7.08714363 0.9999999999999921
196.0 0.34332798 -7.42900205 -7.08567406 0.9999999999999921
197.0 0.34328153 -7.42751609 -7.08423456 0.9999999999999926
198.0 0.34323369 -7.42605797 -7.08282427 0.9999999999999918
199.0 0.34318493 -7.42462737 -7.08144244 0.9999999999999916
200.0 0.34313549 -7.42322400 -7.08008851 0.9999999999999918
