# Time Pop_0 Pop_1 Pop_2 Pop_3 Pop_4 Pop_5 Pop_6 Pop_7 Pop_8 Pop_9 Pop_10 Pop_11 Pop_12 Pop_13 Pop_14 Pop_15 Pop_16 Pop_17 Pop_18 Pop_19 Pop_20 Pop_21 Pop_22 Pop_23 Pop_24 Pop_25 Pop_26 Pop_27 Pop_28 Pop_29 Pop_30 Pop_31 Pop_32 Pop_33 Pop_34 Pop_35 Pop_36 Pop_37 Pop_38 Pop_39 Pop_40 Pop_41 Pop_42 Pop_43 Pop_44 Pop_45 Pop_46 Pop_47 Pop_48 Pop_49 Pop_50 Pop_51 Pop_52 Pop_53 Pop_54 Pop_55 Pop_56 Pop_57 Pop_58 Pop_59 Pop_60 Pop_61 Pop_62 Pop_63 Pop_64 Pop_65 Pop_66 Pop_67 Pop_68 Pop_69 Pop_70 Pop_71 Pop_72 Pop_73 Pop_74 Pop_75 Pop_76 Pop_77 Pop_78 Pop_79 Pop_80 Pop_81 Pop_82 Pop_83 Pop_84 Pop_85 Pop_86 Pop_87 Pop_88 Pop_89 Pop_90 Pop_91 Pop_92 Pop_93 Pop_94 Pop_95 Pop_96 Pop_97 Pop_98 Pop_99 Pop_100 Pop_101 Pop_102 Pop_103 Pop_104
49.0 0.000618 0.000033 0.000013 0.000008 0.000059 0.000000 0.000002 0.000000 0.000000 0.000000 0.009777 0.002189 0.000026 0.000008 0.000142 0.000185 0.000000 0.000003 0.000554 0.000059 0.000038 0.000000 0.000000 0.000002 0.000025 0.000000 0.000000 0.000000 0.000000 0.000000 0.843699 0.000913 0.024175 0.040968 0.002134 0.001879 0.012896 0.014608 0.001410 0.001086 0.000840 0.000024 0.000000 0.000147 0.000001 0.000000 0.000335 0.000000 0.000000 0.000001 0.000015 0.000013 0.000000 0.000000 0.000005 0.000000 0.000278 0.000003 0.000000 0.000000 0.000002 0.000018 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000042 0.000163 0.000023 0.000002 0.000000 0.000000 0.000010 0.000001 0.000000 0.000000 0.016348 0.021451 0.000009 0.000054 0.000000 0.000000 0.000046 0.000000 0.000000 0.000000 0.002647 0.000001 0.000000 0.000000 0.000000
50.0 0.000670 0.000038 0.000015 0.000009 0.000065 0.000000 0.000002 0.000000 0.000000 0.000000 0.010346 0.002324 0.000027 0.000008 0.000148 0.000193 0.000000 0.000003 0.000618 0.000069 0.000040 0.000000 0.000000 0.000001 0.000028 0.000000 0.000000 0.000000 0.000000 0.000000 0.839617 0.000823 0.023912 0.043257 0.002239 0.001953 0.013076 0.014757 0.001457 0.001146 0.000894 0.000028 0.000000 0.000156 0.000001 0.000000 0.000377 0.000000 0.000000 0.000001 0.000015 0.000014 0.000000 0.000000 0.000005 0.000000 0.000287 0.000002 0.000000 0.000000 0.000002 0.000019 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000046 0.000173 0.000028 0.000002 0.000000 0.000000 0.000011 0.000001 0.000000 0.000000 0.017419 0.020814 0.000009 0.000061 0.000000 0.000000 0.000052 0.000000 0.000000 0.000000 0.002726 0.000001 0.000000 0.000000 0.000000
51.0 0.000724 0.000043 0.000019 0.000010 0.000072 0.000000 0.000002 0.000000 0.000000 0.000000 0.010927 0.002463 0.000028 0.000007 0.000155 0.000202 0.000000 0.000004 0.000687 0.000079 0.000042 0.000001 0.000000 0.000001 0.000031 0.000001 0.000000 0.000000 0.000000 0.000000 0.835343 0.000740 0.023650 0.045669 0.002348 0.002030 0.013270 0.014905 0.001505 0.001210 0.000949 0.000031 0.000000 0.000164 0.000001 0.000000 0.000423 0.000001 0.000000 0.000001 0.000015 0.000015 0.000000 0.000000 0.000005 0.000000 0.000295 0.000002 0.000000 0.000000 0.000002 0.000020 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000050 0.000182 0.000033 0.000002 0.000000 0.000001 0.000013 0.000002 0.000000 0.000000 0.018502 0.020167 0.000009 0.000069 0.000000 0.000000 0.000059 0.000000 0.000000 0.000000 0.002806 0.000001 0.000000 0.000000 0.000000
52.0 0.000780 0.000048 0.000022 0.000011 0.000079 0.000001 0.000002 0.000000 0.000000 0.000000 0.011515 0.002605 0.000029 0.000007 0.000162 0.000211 0.000000 0.000005 0.000764 0.000090 0.000044 0.000001 0.000000 0.000001 0.000034 0.000001 0.000000 0.000000 0.000000 0.000000 0.830882 0.000662 0.023389 0.048203 0.002460 0.002109 0.013482 0.015056 0.001551 0.001278 0.001007 0.000035 0.000000 0.000173 0.000001 0.000000 0.000472 0.000001 0.000000 0.000001 0.000015 0.000016 0.000000 0.000000 0.000006 0.000000 0.000303 0.000002 0.000000 0.000000 0.000002 0.000021 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000055 0.000192 0.000039 0.000002 0.000000 0.000001 0.000014 0.000002 0.000000 0.000000 0.019584 0.019513 0.000009 0.000078 0.000000 0.000000 0.000067 0.000000 0.000000 0.000000 0.002889 0.000001 0.000000 0.000000 0.000000
53.0 0.000839 0.000055 0.000026 0.000012 0.000087 0.000001 0.000002 0.000000 0.000000 0.000000 0.012108 0.002747 0.000029 0.000007 0.000168 0.000220 0.000000 0.000006 0.000848 0.000102 0.000047 0.000002 0.000000 0.000001 0.000037 0.000001 0.000000 0.000000 0.000000 0.000000 0.826258 0.000591 0.023129 0.050864 0.002575 0.002191 0.013711 0.015201 0.001598 0.001350 0.001064 0.000040 0.000000 0.000182 0.000000 0.000000 0.000524 0.000001 0.000000 0.000002 0.000016 0.000017 0.000000 0.000001 0.000006 0.000000 0.000310 0.000002 0.000000 0.000000 0.000002 0.000023 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000059 0.000202 0.000045 0.000003 0.000000 0.000001 0.000016 0.000003 0.000000 0.000000 0.020654 0.018858 0.000009 0.000086 0.000000 0.000000 0.000075 0.000000 0.000000 0.000000 0.002972 0.000002 0.000001 0.000000 0.000000
54.0 0.000899 0.000061 0.000031 0.000013 0.000096 0.000001 0.000002 0.000000 0.000000 0.000000 0.012712 0.002894 0.000030 0.000006 0.000175 0.000229 0.000000 0.000007 0.000940 0.000116 0.000049 0.000003 0.000000 0.000001 0.000040 0.000001 0.000000 0.000000 0.000000 0.000000 0.821483 0.000527 0.022870 0.053651 0.002691 0.002276 0.013955 0.015328 0.001644 0.001424 0.001121 0.000044 0.000000 0.000192 0.000000 0.000000 0.000580 0.000002 0.000000 0.000002 0.000016 0.000018 0.000000 0.000001 0.000006 0.000000 0.000316 0.000002 0.000000 0.000000 0.000003 0.000024 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000064 0.000212 0.000052 0.000003 0.000000 0.000001 0.000018 0.000003 0.000000 0.000000 0.021698 0.018206 0.000009 0.000095 0.000000 0.000000 0.000085 0.000000 0.000000 0.000000 0.003055 0.000002 0.000001 0.000000 0.000000
55.0 0.000962 0.000068 0.000037 0.000015 0.000106 0.000001 0.000002 0.000000 0.000000 0.000000 0.013313 0.003040 0.000031 0.000006 0.000181 0.000238 0.000000 0.000008 0.001040 0.000132 0.000052 0.000003 0.000000 0.000001 0.000044 0.000001 0.000001 0.000000 0.000000 0.000000 0.816597 0.000468 0.022611 0.056564 0.002807 0.002365 0.014213 0.015431 0.001692 0.001500 0.001182 0.000049 0.000000 0.000202 0.000000 0.000000 0.000637 0.000003 0.000000 0.000002 0.000017 0.000019 0.000000 0.000001 0.000006 0.000000 0.000321 0.000002 0.000000 0.000000 0.000003 0.000025 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000003 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000070 0.000222 0.000059 0.000003 0.000000 0.000001 0.000020 0.000004 0.000000 0.000000 0.022703 0.017558 0.000009 0.000103 0.000000 0.000000 0.000096 0.000000 0.000000 0.000000 0.003138 0.000003 0.000001 0.000000 0.000000
56.0 0.001026 0.000075 0.000043 0.000016 0.000117 0.000002 0.000002 0.000000 0.000000 0.000000 0.013927 0.003190 0.000032 0.000006 0.000187 0.000247 0.000000 0.000009 0.001148 0.000149 0.000055 0.000004 0.000000 0.000000 0.000048 0.000001 0.000001 0.000001 0.000000 0.000000 0.811602 0.000415 0.022350 0.059602 0.002924 0.002456 0.014481 0.015513 0.001740 0.001578 0.001242 0.000054 0.000000 0.000213 0.000000 0.000000 0.000698 0.000004 0.000001 0.000002 0.000018 0.000020 0.000000 0.000001 0.000006 0.000000 0.000326 0.000001 0.000000 0.000000 0.000003 0.000026 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000003 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000075 0.000232 0.000067 0.000003 0.000000 0.000001 0.000022 0.000005 0.000000 0.000000 0.023655 0.016912 0.000009 0.000112 0.000000 0.000000 0.000109 0.000000 0.000000 0.000000 0.003221 0.000003 0.000001 0.000000 0.000000
57.0 0.001092 0.000082 0.000050 0.000017 0.000129 0.000002 0.000002 0.000000 0.000000 0.000000 0.014534 0.003340 0.000033 0.000005 0.000193 0.000255 0.000000 0.000011 0.001265 0.000168 0.000057 0.000006 0.000000 0.000000 0.000052 0.000001 0.000001 0.000001 0.000000 0.000000 0.806536 0.000368 0.022085 0.062762 0.003040 0.002549 0.014756 0.015586 0.001786 0.001658 0.001302 0.000060 0.000000 0.000224 0.000000 0.000000 0.000759 0.000005 0.000001 0.000002 0.000018 0.000020 0.000000 0.000001 0.000006 0.000000 0.000330 0.000001 0.000000 0.000000 0.000003 0.000027 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000003 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000081 0.000242 0.000075 0.000003 0.000000 0.000001 0.000025 0.000006 0.000000 0.000000 0.024544 0.016264 0.000009 0.000120 0.000000 0.000000 0.000123 0.000000 0.000000 0.000000 0.003304 0.000004 0.000001 0.000000 0.000000
58.0 0.001160 0.000090 0.000057 0.000019 0.000141 0.000003 0.000002 0.000000 0.000000 0.000000 0.015148 0.003492 0.000034 0.000005 0.000199 0.000263 0.000000 0.000012 0.001392 0.000188 0.000060 0.000007 0.000000 0.000000 0.000057 0.000001 0.000001 0.000001 0.000000 0.000000 0.801393 0.000326 0.021816 0.066037 0.003157 0.002642 0.015037 0.015660 0.001830 0.001741 0.001364 0.000065 0.000000 0.000236 0.000000 0.000000 0.000823 0.000006 0.000001 0.000003 0.000019 0.000021 0.000000 0.000001 0.000006 0.000000 0.000333 0.000001 0.000000 0.000000 0.000003 0.000029 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000003 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000088 0.000251 0.000084 0.000004 0.000000 0.000001 0.000027 0.000007 0.000000 0.000000 0.025359 0.015613 0.000009 0.000128 0.000000 0.000000 0.000138 0.000000 0.000000 0.000000 0.003385 0.000005 0.000001 0.000000 0.000000
59.0 0.001230 0.000099 0.000066 0.000020 0.000155 0.000004 0.000002 0.000001 0.000000 0.000000 0.015759 0.003644 0.000036 0.000004 0.000204 0.000272 0.000000 0.000014 0.001528 0.000210 0.000063 0.000009 0.000000 0.000000 0.000062 0.000001 0.000001 0.000001 0.000000 0.000000 0.796201 0.000288 0.021543 0.069421 0.003272 0.002735 0.015326 0.015738 0.001871 0.001829 0.001427 0.000071 0.000000 0.000248 0.000000 0.000000 0.000887 0.000007 0.000001 0.000003 0.000020 0.000022 0.000000 0.000001 0.000006 0.000000 0.000334 0.000001 0.000000 0.000000 0.000003 0.000030 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000003 0.000000 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000095 0.000261 0.000094 0.000004 0.000000 0.000001 0.000030 0.000008 0.000000 0.000000 0.026093 0.014959 0.000009 0.000136 0.000000 0.000000 0.000154 0.000000 0.000000 0.000000 0.003463 0.000006 0.000001 0.000000 0.000000
60.0 0.001302 0.000108 0.000076 0.000022 0.000170 0.000004 0.000002 0.000001 0.000000 0.000000 0.016369 0.003795 0.000037 0.000004 0.000209 0.000280 0.000000 0.000016 0.001673 0.000234 0.000066 0.000010 0.000000 0.000000 0.000067 0.000001 0.000001 0.000001 0.000000 0.000000 0.790975 0.000255 0.021268 0.072906 0.003385 0.002828 0.015626 0.015812 0.001909 0.001918 0.001490 0.000077 0.000000 0.000260 0.000000 0.000000 0.000950 0.000009 0.000001 0.000003 0.000022 0.000023 0.000000 0.000001 0.000006 0.000000 0.000335 0.000001 0.000000 0.000000 0.000003 0.000031 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000003 0.000000 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000102 0.000271 0.000104 0.000004 0.000000 0.000002 0.000034 0.000009 0.000000 0.000000 0.026736 0.014308 0.000009 0.000143 0.000000 0.000000 0.000172 0.000000 0.000000 0.000000 0.003538 0.000006 0.000001 0.000000 0.000000
61.0 0.001375 0.000117 0.000087 0.000023 0.000186 0.000005 0.000002 0.000001 0.000000 0.000000 0.016980 0.003950 0.000038 0.000004 0.000214 0.000287 0.000000 0.000018 0.001829 0.000260 0.000069 0.000012 0.000000 0.000000 0.000072 0.000001 0.000001 0.000001 0.000000 0.000000 0.785718 0.000226 0.020993 0.076483 0.003496 0.002922 0.015938 0.015872 0.001945 0.002009 0.001555 0.000082 0.000000 0.000273 0.000000 0.000000 0.001015 0.000011 0.000001 0.000004 0.000023 0.000023 0.000000 0.000001 0.000006 0.000000 0.000335 0.000001 0.000000 0.000000 0.000003 0.000032 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000003 0.000000 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000109 0.000280 0.000114 0.000004 0.000001 0.000002 0.000037 0.000011 0.000000 0.000000 0.027282 0.013667 0.000008 0.000149 0.000000 0.000000 0.000192 0.000000 0.000000 0.000000 0.003613 0.000007 0.000001 0.000000 0.000000
62.0 0.001451 0.000127 0.000099 0.000025 0.000203 0.000006 0.000002 0.000001 0.000000 0.000000 0.017583 0.004101 0.000039 0.000003 0.000219 0.000295 0.000000 0.000020 0.001994 0.000288 0.000072 0.000014 0.000000 0.000000 0.000077 0.000001 0.000002 0.000001 0.000000 0.000000 0.780458 0.000200 0.020721 0.080143 0.003603 0.003017 0.016265 0.015913 0.001981 0.002098 0.001621 0.000088 0.000000 0.000287 0.000000 0.000000 0.001077 0.000012 0.000001 0.000004 0.000025 0.000024 0.000000 0.000002 0.000006 0.000000 0.000333 0.000001 0.000000 0.000000 0.000003 0.000033 0.000000 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000003 0.000000 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000117 0.000289 0.000125 0.000004 0.000001 0.000002 0.000040 0.000012 0.000000 0.000000 0.027731 0.013041 0.000008 0.000155 0.000000 0.000000 0.000215 0.000000 0.000000 0.000000 0.003685 0.000008 0.000002 0.000000 0.000000
63.0 0.001527 0.000137 0.000112 0.000027 0.000222 0.000007 0.000002 0.000002 0.000000 0.000001 0.018186 0.004256 0.000041 0.000003 0.000224 0.000302 0.000000 0.000022 0.002169 0.000318 0.000075 0.000017 0.000000 0.000000 0.000083 0.000001 0.000002 0.000001 0.000000 0.000000 0.775187 0.000178 0.020454 0.083871 0.003708 0.003112 0.016604 0.015942 0.002014 0.002187 0.001685 0.000094 0.000001 0.000301 0.000000 0.000000 0.001139 0.000014 0.000002 0.000004 0.000026 0.000025 0.000000 0.000002 0.000006 0.000000 0.000332 0.000000 0.000000 0.000000 0.000003 0.000034 0.000000 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000000 0.000003 0.000000 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000126 0.000298 0.000137 0.000005 0.000001 0.000002 0.000044 0.000014 0.000000 0.000000 0.028079 0.012432 0.000008 0.000160 0.000000 0.000000 0.000240 0.000000 0.000000 0.000000 0.003755 0.000009 0.000002 0.000000 0.000000
64.0 0.001605 0.000148 0.000127 0.000029 0.000241 0.000009 0.000002 0.000002 0.000000 0.000001 0.018779 0.004407 0.000043 0.000002 0.000228 0.000309 0.000000 0.000025 0.002354 0.000350 0.000077 0.000019 0.000000 0.000000 0.000089 0.000002 0.000002 0.000002 0.000000 0.000000 0.769925 0.000159 0.020194 0.087653 0.003810 0.003207 0.016952 0.015969 0.002046 0.002275 0.001753 0.000100 0.000001 0.000315 0.000000 0.000000 0.001198 0.000016 0.000002 0.000005 0.000028 0.000025 0.000000 0.000002 0.000006 0.000000 0.000329 0.000000 0.000000 0.000000 0.000003 0.000036 0.000001 0.000008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000000 0.000003 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000135 0.000307 0.000148 0.000005 0.000001 0.000002 0.000048 0.000016 0.000000 0.000000 0.028337 0.011840 0.000008 0.000165 0.000000 0.000000 0.000267 0.000000 0.000000 0.000000 0.003820 0.000010 0.000002 0.000000 0.000000
65.0 0.001685 0.000159 0.000144 0.000030 0.000262 0.000010 0.000002 0.000003 0.000000 0.000001 0.019370 0.004560 0.000044 0.000002 0.000232 0.000316 0.000001 0.000027 0.002549 0.000383 0.000080 0.000022 0.000000 0.000000 0.000095 0.000002 0.000002 0.000002 0.000000 0.000000 0.764662 0.000142 0.019940 0.091474 0.003911 0.003301 0.017305 0.016003 0.002075 0.002366 0.001820 0.000105 0.000001 0.000330 0.000000 0.000000 0.001257 0.000019 0.000002 0.000005 0.000031 0.000026 0.000000 0.000002 0.000006 0.000000 0.000326 0.000000 0.000000 0.000000 0.000003 0.000037 0.000001 0.000009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.000000 0.000003 0.000000 0.000000 0.000000 0.000008 0.000000 0.000000 0.000000 0.000144 0.000316 0.000161 0.000005 0.000001 0.000002 0.000052 0.000019 0.000000 0.000000 0.028508 0.011263 0.000007 0.000170 0.000000 0.000000 0.000294 0.000000 0.000000 0.000000 0.003883 0.000012 0.000002 0.000000 0.000000
66.0 0.001766 0.000170 0.000162 0.000032 0.000284 0.000012 0.000002 0.000003 0.000000 0.000001 0.019949 0.004710 0.000046 0.000002 0.000236 0.000323 0.000001 0.000030 0.002753 0.000419 0.000083 0.000025 0.000000 0.000000 0.000102 0.000002 0.000003 0.000002 0.000000 0.000000 0.759427 0.000128 0.019692 0.095318 0.004009 0.003392 0.017660 0.016045 0.002100 0.002459 0.001886 0.000111 0.000001 0.000345 0.000000 0.000000 0.001313 0.000021 0.000002 0.000006 0.000033 0.000027 0.000000 0.000002 0.000006 0.000000 0.000323 0.000000 0.000000 0.000000 0.000003 0.000038 0.000001 0.000009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000000 0.000003 0.000000 0.000000 0.000000 0.000009 0.000000 0.000000 0.000000 0.000154 0.000324 0.000173 0.000005 0.000001 0.000002 0.000056 0.000021 0.000000 0.000000 0.028604 0.010702 0.000007 0.000174 0.000000 0.000000 0.000323 0.000000 0.000000 0.000000 0.003944 0.000013 0.000002 0.000000 0.000000
67.0 0.001848 0.000182 0.000182 0.000034 0.000308 0.000014 0.000002 0.000004 0.000000 0.000001 0.020522 0.004858 0.000048 0.000001 0.000239 0.000330 0.000001 0.000033 0.002966 0.000456 0.000086 0.000028 0.000000 0.000001 0.000108 0.000002 0.000003 0.000002 0.000000 0.000000 0.754221 0.000116 0.019451 0.099169 0.004104 0.003480 0.018016 0.016087 0.002122 0.002551 0.001954 0.000116 0.000001 0.000361 0.000000 0.000000 0.001367 0.000024 0.000002 0.000006 0.000036 0.000027 0.000000 0.000003 0.000006 0.000000 0.000318 0.000000 0.000000 0.000000 0.000003 0.000039 0.000001 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000000 0.000003 0.000000 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000164 0.000333 0.000186 0.000005 0.000001 0.000003 0.000061 0.000024 0.000000 0.000000 0.028637 0.010156 0.000007 0.000177 0.000000 0.000000 0.000354 0.000000 0.000000 0.000000 0.004004 0.000014 0.000002 0.000000 0.000000
68.0 0.001932 0.000195 0.000204 0.000036 0.000333 0.000016 0.000002 0.000004 0.000000 0.000001 0.021086 0.005009 0.000050 0.000001 0.000242 0.000336 0.000001 0.000036 0.003186 0.000494 0.000088 0.000032 0.000000 0.000001 0.000115 0.000002 0.000004 0.000002 0.000000 0.000000 0.749059 0.000107 0.019212 0.103016 0.004194 0.003565 0.018376 0.016119 0.002143 0.002640 0.002023 0.000122 0.000001 0.000376 0.000000 0.000000 0.001421 0.000026 0.000003 0.000006 0.000039 0.000028 0.000000 0.000003 0.000006 0.000000 0.000313 0.000000 0.000000 0.000000 0.000003 0.000040 0.000001 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000008 0.000001 0.000003 0.000000 0.000000 0.000000 0.000011 0.000000 0.000000 0.000000 0.000175 0.000341 0.000200 0.000005 0.000001 0.000003 0.000065 0.000027 0.000001 0.000000 0.028619 0.009627 0.000007 0.000180 0.000000 0.000000 0.000387 0.000000 0.000000 0.000000 0.004060 0.000015 0.000002 0.000000 0.000000
69.0 0.002016 0.000207 0.000228 0.000038 0.000359 0.000018 0.000002 0.000005 0.000000 0.000001 0.021637 0.005154 0.000052 0.000001 0.000245 0.000342 0.000001 0.000039 0.003416 0.000535 0.000091 0.000036 0.000000 0.000001 0.000121 0.000002 0.000004 0.000003 0.000000 0.000000 0.743965 0.000099 0.018974 0.106843 0.004277 0.003646 0.018742 0.016133 0.002164 0.002724 0.002090 0.000127 0.000001 0.000392 0.000000 0.000000 0.001472 0.000029 0.000003 0.000007 0.000042 0.000028 0.000000 0.000003 0.000006 0.000000 0.000307 0.000000 0.000000 0.000000 0.000003 0.000041 0.000001 0.000011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000001 0.000003 0.000000 0.000000 0.000000 0.000012 0.000000 0.000000 0.000000 0.000185 0.000348 0.000213 0.000005 0.000001 0.000003 0.000070 0.000030 0.000001 0.000000 0.028570 0.009114 0.000006 0.000183 0.000000 0.000000 0.000424 0.000000 0.000000 0.000000 0.004114 0.000016 0.000002 0.000000 0.000000
70.0 0.002102 0.000221 0.000254 0.000040 0.000386 0.000021 0.000002 0.000006 0.000000 0.000001 0.022182 0.005304 0.000053 0.000001 0.000248 0.000347 0.000001 0.000042 0.003652 0.000577 0.000093 0.000039 0.000000 0.000002 0.000128 0.000002 0.000005 0.000003 0.000000 0.000000 0.738918 0.000093 0.018732 0.110635 0.004353 0.003723 0.019115 0.016133 0.002185 0.002803 0.002157 0.000133 0.000002 0.000408 0.000000 0.000000 0.001524 0.000032 0.000003 0.000007 0.000046 0.000029 0.000000 0.000003 0.000006 0.000000 0.000301 0.000000 0.000000 0.000000 0.000003 0.000042 0.000001 0.000012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000011 0.000001 0.000003 0.000000 0.000000 0.000000 0.000013 0.000000 0.000000 0.000000 0.000197 0.000355 0.000227 0.000005 0.000001 0.000003 0.000075 0.000034 0.000001 0.000000 0.028503 0.008615 0.000006 0.000185 0.000000 0.000000 0.000464 0.000000 0.000000 0.000000 0.004166 0.000018 0.000002 0.000000 0.000000
71.0 0.002190 0.000235 0.000283 0.000042 0.000415 0.000023 0.000002 0.000007 0.000000 0.000001 0.022711 0.005447 0.000055 0.000001 0.000250 0.000353 0.000001 0.000045 0.003895 0.000620 0.000095 0.000043 0.000000 0.000002 0.000135 0.000002 0.000005 0.000003 0.000000 0.000000 0.733933 0.000088 0.018484 0.114375 0.004423 0.003795 0.019496 0.016125 0.002206 0.002878 0.002226 0.000138 0.000002 0.000424 0.000000 0.000000 0.001575 0.000035 0.000003 0.000008 0.000050 0.000029 0.000000 0.000003 0.000006 0.000000 0.000294 0.000000 0.000001 0.000000 0.000003 0.000043 0.000001 0.000012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000013 0.000001 0.000003 0.000000 0.000000 0.000000 0.000015 0.000000 0.000000 0.000000 0.000209 0.000362 0.000241 0.000005 0.000001 0.000003 0.000080 0.000037 0.000001 0.000001 0.028442 0.008127 0.000006 0.000187 0.000000 0.000000 0.000506 0.000000 0.000000 0.000000 0.004217 0.000019 0.000002 0.000000 0.000000
72.0 0.002277 0.000249 0.000314 0.000044 0.000444 0.000026 0.000002 0.000008 0.000000 0.000001 0.023230 0.005593 0.000057 0.000001 0.000252 0.000357 0.000001 0.000049 0.004144 0.000664 0.000097 0.000048 0.000000 0.000003 0.000142 0.000002 0.000006 0.000003 0.000000 0.000000 0.728994 0.000086 0.018229 0.118048 0.004487 0.003861 0.019880 0.016120 0.002226 0.002952 0.002291 0.000144 0.000002 0.000439 0.000000 0.000000 0.001628 0.000038 0.000004 0.000009 0.000054 0.000029 0.000000 0.000004 0.000006 0.000000 0.000287 0.000000 0.000001 0.000000 0.000003 0.000044 0.000002 0.000013 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000014 0.000001 0.000002 0.000000 0.000000 0.000000 0.000017 0.000000 0.000000 0.000000 0.000221 0.000368 0.000256 0.000006 0.000001 0.000003 0.000084 0.000041 0.000001 0.000001 0.028405 0.007648 0.000005 0.000189 0.000000 0.000000 0.000547 0.000000 0.000000 0.000000 0.004268 0.000021 0.000002 0.000000 0.000000
73.0 0.002366 0.000264 0.000348 0.000046 0.000475 0.000030 0.000002 0.000009 0.000000 0.000002 0.023735 0.005734 0.000059 0.000001 0.000253 0.000362 0.000001 0.000053 0.004397 0.000709 0.000098 0.000052 0.000000 0.000003 0.000148 0.000002 0.000006 0.000004 0.000000 0.000000 0.724101 0.000085 0.017964 0.121640 0.004544 0.003920 0.020265 0.016120 0.002245 0.003024 0.002357 0.000151 0.000002 0.000455 0.000000 0.000000 0.001683 0.000041 0.000004 0.000009 0.000059 0.000029 0.000000 0.000004 0.000006 0.000000 0.000278 0.000000 0.000001 0.000000 0.000003 0.000045 0.000002 0.000014 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000016 0.000001 0.000002 0.000001 0.000000 0.000000 0.000018 0.000000 0.000000 0.000000 0.000233 0.000375 0.000270 0.000006 0.000001 0.000003 0.000090 0.000045 0.000001 0.000001 0.028412 0.007181 0.000005 0.000193 0.000000 0.000000 0.000589 0.000000 0.000000 0.000000 0.004318 0.000022 0.000002 0.000000 0.000000
