#Time Kinetic_e Potential_e Total_e Norm
84.0 0.16460988 -7.61275773 -7.44814786 0.9999999999999907
85.0 0.16538069 -7.61090220 -7.44552152 0.9999999999999906
86.0 0.16612165 -7.60907885 -7.44295720 0.9999999999999903
87.0 0.16683400 -7.60728859 -7.44045458 0.9999999999999898
88.0 0.16751893 -7.60553152 -7.43801259 0.9999999999999896
89.0 0.16817748 -7.60380695 -7.43562947 0.9999999999999882
90.0 0.16881065 -7.60211353 -7.43330288 0.999999999999988
91.0 0.16941936 -7.60044935 -7.43102999 0.9999999999999881
92.0 0.17000448 -7.59881217 -7.42880769 0.9999999999999881
93.0 0.17056684 -7.59719962 -7.42663278 0.9999999999999887
94.0 0.17110729 -7.59560951 -7.42450223 0.9999999999999891
95.0 0.17162669 -7.59404016 -7.42241347 0.9999999999999888
96.0 0.17212601 -7.59249068 -7.42036467 0.9999999999999888
97.0 0.17260632 -7.59096134 -7.41835502 0.9999999999999877
98.0 0.17306886 -7.58945375 -7.41638489 0.9999999999999878
99.0 0.17351499 -7.58797097 -7.41445598 0.9999999999999875
100.0 0.17394626 -7.58651746 -7.41257120 0.9999999999999876
101.0 0.17436425 -7.58509876 -7.41073450 0.9999999999999868
102.0 0.17477052 -7.58372105 -7.40895052 0.9999999999999868
103.0 0.17516644 -7.58239053 -7.40722409 0.999999999999988
104.0 0.17555302 -7.58111269 -7.40555968 0.9999999999999872
105.0 0.17593079 -7.57989167 -7.40396088 0.9999999999999871
106.0 0.17629969 -7.57872969 -7.40242999 0.9999999999999866
107.0 0.17665901 -7.57762675 -7.40096774 0.9999999999999862
108.0 0.17700751 -7.57658075 -7.39957324 0.9999999999999862
109.0 0.17734354 -7.57558777 -7.39824423 0.9999999999999862
110.0 0.17766540 -7.57464282 -7.39697742 0.9999999999999856
111.0 0.17797155 -7.57374067 -7.39576913 0.9999999999999842
112.0 0.17826103 -7.57287681 -7.39461578 0.9999999999999847
113.0 0.17853370 -7.57204819 -7.39351449 0.9999999999999849
114.0 0.17879037 -7.57125378 -7.39246341 0.999999999999984
115.0 0.17903284 -7.57049471 -7.39146186 0.9999999999999845
116.0 0.17926371 -7.56977390 -7.39051019 0.9999999999999842
117.0 0.17948609 -7.56909550 -7.38960941 0.9999999999999839
118.0 0.17970313 -7.56846383 -7.38876071 0.9999999999999832
119.0 0.17991763 -7.56788248 -7.38796485 0.9999999999999837
120.0 0.18013162 -7.56735330 -7.38722168 0.9999999999999828
121.0 0.18034605 -7.56687582 -7.38652977 0.9999999999999833
122.0 0.18056071 -7.56644706 -7.38588635 0.9999999999999833
123.0 0.18077436 -7.56606180 -7.38528745 0.9999999999999837
124.0 0.18098497 -7.56571329 -7.38472832 0.9999999999999841
125.0 0.18119024 -7.56539428 -7.38420404 0.9999999999999841
126.0 0.18138805 -7.56509815 -7.38371009 0.9999999999999845
127.0 0.18157699 -7.56481992 -7.38324293 0.9999999999999842
128.0 0.18175672 -7.56455700 -7.38280029 0.9999999999999833
129.0 0.18192814 -7.56430933 -7.38238119 0.9999999999999843
130.0 0.18209336 -7.56407910 -7.38198574 0.9999999999999836
131.0 0.18225537 -7.56386991 -7.38161454 0.9999999999999833
132.0 0.18241761 -7.56368572 -7.38126811 0.9999999999999841
133.0 0.18258334 -7.56352954 -7.38094620 0.9999999999999848
134.0 0.18275519 -7.56340258 -7.38064739 0.9999999999999845
135.0 0.18293468 -7.56330359 -7.38036890 0.9999999999999849
136.0 0.18312211 -7.56322895 -7.38010683 0.9999999999999852
137.0 0.18331662 -7.56317329 -7.37985666 0.9999999999999847
138.0 0.18351655 -7.56313059 -7.37961404 0.9999999999999855
139.0 0.18371989 -7.56309545 -7.37937556 0.999999999999985
