# Time Pop_0 Pop_1 Pop_2 Pop_3 Pop_4 Pop_5 Pop_6 Pop_7 Pop_8 Pop_9 Pop_10 Pop_11 Pop_12 Pop_13 Pop_14 Pop_15 Pop_16 Pop_17 Pop_18 Pop_19 Pop_20 Pop_21 Pop_22 Pop_23 Pop_24 Pop_25 Pop_26 Pop_27 Pop_28 Pop_29 Pop_30 Pop_31 Pop_32 Pop_33 Pop_34 Pop_35 Pop_36 Pop_37 Pop_38 Pop_39 Pop_40 Pop_41 Pop_42 Pop_43 Pop_44 Pop_45 Pop_46 Pop_47 Pop_48 Pop_49 Pop_50 Pop_51 Pop_52 Pop_53 Pop_54 Pop_55 Pop_56 Pop_57 Pop_58 Pop_59 Pop_60 Pop_61 Pop_62 Pop_63 Pop_64 Pop_65 Pop_66 Pop_67 Pop_68 Pop_69 Pop_70 Pop_71 Pop_72 Pop_73 Pop_74 Pop_75 Pop_76 Pop_77 Pop_78 Pop_79 Pop_80 Pop_81 Pop_82 Pop_83 Pop_84 Pop_85 Pop_86 Pop_87 Pop_88 Pop_89 Pop_90 Pop_91 Pop_92 Pop_93 Pop_94 Pop_95 Pop_96 Pop_97 Pop_98 Pop_99 Pop_100 Pop_101 Pop_102 Pop_103 Pop_104
10.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000033 0.000011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.933733 0.000000 0.000000 0.000000 0.000000 0.000000 0.000483 0.020648 0.000000 0.000000 0.000050 0.000000 0.000000 0.000000 0.000000 0.000000 0.000008 0.000002 0.000000 0.000000 0.000047 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017740 0.025234 0.000006 0.000897 0.000000 0.000000 0.000897 0.000000 0.000000 0.000000 0.000196 0.000000 0.000000 0.000000 0.000000
11.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000031 0.000011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.933732 0.000000 0.000000 0.000000 0.000000 0.000000 0.000481 0.020651 0.000000 0.000000 0.000046 0.000000 0.000000 0.000000 0.000000 0.000000 0.000008 0.000002 0.000000 0.000000 0.000045 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017700 0.025287 0.000006 0.000895 0.000000 0.000000 0.000895 0.000000 0.000000 0.000000 0.000196 0.000000 0.000000 0.000000 0.000000
12.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000029 0.000011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.933741 0.000000 0.000000 0.000000 0.000000 0.000000 0.000478 0.020656 0.000000 0.000000 0.000043 0.000000 0.000000 0.000000 0.000000 0.000000 0.000008 0.000002 0.000000 0.000000 0.000043 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017648 0.025342 0.000006 0.000893 0.000000 0.000000 0.000893 0.000000 0.000000 0.000000 0.000196 0.000000 0.000000 0.000000 0.000000
13.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000026 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.933761 0.000000 0.000000 0.000000 0.000000 0.000000 0.000475 0.020661 0.000000 0.000000 0.000039 0.000000 0.000000 0.000000 0.000000 0.000000 0.000008 0.000002 0.000000 0.000000 0.000041 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017583 0.025399 0.000006 0.000890 0.000000 0.000000 0.000890 0.000000 0.000000 0.000000 0.000195 0.000000 0.000000 0.000000 0.000000
14.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000024 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.933796 0.000000 0.000000 0.000000 0.000000 0.000000 0.000471 0.020666 0.000000 0.000000 0.000035 0.000000 0.000000 0.000000 0.000000 0.000000 0.000008 0.000002 0.000000 0.000000 0.000039 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017504 0.025457 0.000006 0.000887 0.000000 0.000000 0.000887 0.000000 0.000000 0.000000 0.000195 0.000000 0.000000 0.000000 0.000000
15.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000021 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.933848 0.000000 0.000000 0.000000 0.000000 0.000000 0.000466 0.020668 0.000000 0.000000 0.000031 0.000000 0.000000 0.000000 0.000000 0.000000 0.000009 0.000002 0.000000 0.000000 0.000037 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017408 0.025516 0.000006 0.000885 0.000000 0.000000 0.000885 0.000000 0.000000 0.000000 0.000194 0.000000 0.000000 0.000000 0.000000
16.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000019 0.000009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.933919 0.000000 0.000000 0.000000 0.000000 0.000000 0.000460 0.020667 0.000000 0.000000 0.000027 0.000000 0.000000 0.000000 0.000000 0.000000 0.000009 0.000002 0.000000 0.000000 0.000034 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017296 0.025577 0.000006 0.000883 0.000000 0.000000 0.000883 0.000000 0.000000 0.000000 0.000194 0.000000 0.000000 0.000000 0.000000
17.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000016 0.000009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.934011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000453 0.020662 0.000000 0.000000 0.000023 0.000000 0.000000 0.000000 0.000000 0.000000 0.000009 0.000002 0.000000 0.000000 0.000032 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017165 0.025641 0.000006 0.000882 0.000000 0.000000 0.000882 0.000000 0.000000 0.000000 0.000194 0.000000 0.000000 0.000000 0.000000
18.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000014 0.000008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.934123 0.000000 0.000000 0.000000 0.000000 0.000000 0.000446 0.020652 0.000000 0.000000 0.000019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000009 0.000002 0.000000 0.000000 0.000030 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017014 0.025707 0.000006 0.000881 0.000000 0.000000 0.000881 0.000000 0.000000 0.000000 0.000194 0.000000 0.000000 0.000000 0.000000
19.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000012 0.000008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.934257 0.000000 0.000000 0.000000 0.000000 0.000000 0.000438 0.020636 0.000000 0.000000 0.000016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000009 0.000002 0.000000 0.000000 0.000027 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.016844 0.025776 0.000006 0.000880 0.000000 0.000000 0.000880 0.000000 0.000000 0.000000 0.000194 0.000000 0.000000 0.000000 0.000000
20.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000009 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.934414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000429 0.020615 0.000000 0.000000 0.000012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000002 0.000000 0.000000 0.000025 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.016653 0.025848 0.000006 0.000880 0.000000 0.000000 0.000880 0.000000 0.000000 0.000000 0.000195 0.000000 0.000000 0.000000 0.000000
21.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.934593 0.000000 0.000000 0.000000 0.000000 0.000000 0.000419 0.020590 0.000000 0.000000 0.000009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000002 0.000000 0.000000 0.000022 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.016441 0.025923 0.000006 0.000880 0.000000 0.000000 0.000880 0.000000 0.000000 0.000000 0.000197 0.000000 0.000000 0.000000 0.000000
22.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.934795 0.000000 0.000000 0.000000 0.000000 0.000000 0.000408 0.020560 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000002 0.000000 0.000000 0.000020 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.016209 0.026001 0.000006 0.000879 0.000000 0.000000 0.000879 0.000000 0.000000 0.000000 0.000198 0.000000 0.000000 0.000000 0.000000
23.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.935018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000397 0.020528 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000002 0.000000 0.000000 0.000018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.015957 0.026080 0.000006 0.000879 0.000000 0.000000 0.000879 0.000000 0.000000 0.000000 0.000200 0.000000 0.000000 0.000000 0.000000
