# Time Pop_0 Pop_1 Pop_2 Pop_3 Pop_4 Pop_5 Pop_6 Pop_7 Pop_8 Pop_9 Pop_10 Pop_11 Pop_12 Pop_13 Pop_14 Pop_15 Pop_16 Pop_17 Pop_18 Pop_19 Pop_20 Pop_21 Pop_22 Pop_23 Pop_24 Pop_25 Pop_26 Pop_27 Pop_28 Pop_29 Pop_30 Pop_31 Pop_32 Pop_33 Pop_34 Pop_35 Pop_36 Pop_37 Pop_38 Pop_39 Pop_40 Pop_41 Pop_42 Pop_43 Pop_44 Pop_45 Pop_46 Pop_47 Pop_48 Pop_49 Pop_50 Pop_51 Pop_52 Pop_53 Pop_54 Pop_55 Pop_56 Pop_57 Pop_58 Pop_59 Pop_60 Pop_61 Pop_62 Pop_63 Pop_64 Pop_65 Pop_66 Pop_67 Pop_68 Pop_69 Pop_70 Pop_71 Pop_72 Pop_73 Pop_74 Pop_75 Pop_76 Pop_77 Pop_78 Pop_79 Pop_80 Pop_81 Pop_82 Pop_83 Pop_84 Pop_85 Pop_86 Pop_87 Pop_88 Pop_89 Pop_90 Pop_91 Pop_92 Pop_93 Pop_94 Pop_95 Pop_96 Pop_97 Pop_98 Pop_99 Pop_100 Pop_101 Pop_102 Pop_103 Pop_104 Pop_105 Pop_106 Pop_107 Pop_108 Pop_109 Pop_110 Pop_111 Pop_112 Pop_113 Pop_114 Pop_115 Pop_116 Pop_117 Pop_118 Pop_119 Pop_120 Pop_121 Pop_122 Pop_123 Pop_124 Pop_125 Pop_126 Pop_127 Pop_128 Pop_129 Pop_130 Pop_131 Pop_132 Pop_133 Pop_134 Pop_135 Pop_136 Pop_137 Pop_138 Pop_139 Pop_140 Pop_141 Pop_142 Pop_143 Pop_144 Pop_145 Pop_146 Pop_147 Pop_148 Pop_149 Pop_150 Pop_151 Pop_152 Pop_153 Pop_154 Pop_155 Pop_156 Pop_157 Pop_158 Pop_159 Pop_160 Pop_161 Pop_162 Pop_163 Pop_164 Pop_165 Pop_166 Pop_167 Pop_168 Pop_169 Pop_170 Pop_171 Pop_172 Pop_173 Pop_174 Pop_175 Pop_176 Pop_177 Pop_178 Pop_179 Pop_180 Pop_181 Pop_182 Pop_183 Pop_184 Pop_185 Pop_186 Pop_187 Pop_188 Pop_189 Pop_190 Pop_191 Pop_192 Pop_193 Pop_194 Pop_195
28.0 0.000003 0.000010 0.000070 0.000048 0.000001 0.000002 0.000000 0.000000 0.000000 0.000000 0.001461 0.000254 0.000006 0.000008 0.000018 0.000037 0.000001 0.000000 0.000065 0.000026 0.000000 0.000002 0.000001 0.000009 0.000001 0.000000 0.000000 0.000000 0.000000 0.000001 0.000010 0.000071 0.000000 0.000000 0.000002 0.000004 0.000000 0.000001 0.000011 0.000005 0.000002 0.000000 0.000000 0.000011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000013 0.000001 0.000000 0.000048 0.000000 0.000014 0.000001 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.841009 0.009693 0.024601 0.052283 0.000048 0.000928 0.000142 0.034227 0.000074 0.001967 0.001870 0.001339 0.000172 0.000077 0.000613 0.000067 0.000004 0.000000 0.000007 0.000005 0.000000 0.000002 0.000013 0.000000 0.000002 0.000016 0.000003 0.000000 0.000000 0.000000 0.000021 0.000000 0.000000 0.000003 0.000002 0.000000 0.000059 0.000005 0.000000 0.000001 0.000002 0.000003 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000050 0.000011 0.000000 0.000000 0.000001 0.000002 0.000001 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000003 0.000010 0.000015 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.002268 0.025548 0.000004 0.000173 0.000000 0.000000 0.000026 0.000001 0.000000 0.000000 0.000156 0.000000 0.000001 0.000000 0.000000 0.000218 0.000000 0.000000 0.000000 0.000000 0.000000
29.0 0.000005 0.000009 0.000075 0.000049 0.000001 0.000002 0.000000 0.000000 0.000000 0.000000 0.001669 0.000295 0.000007 0.000009 0.000022 0.000040 0.000001 0.000000 0.000075 0.000029 0.000000 0.000002 0.000001 0.000009 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000070 0.000000 0.000000 0.000002 0.000004 0.000000 0.000001 0.000011 0.000005 0.000002 0.000000 0.000000 0.000011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000015 0.000000 0.000000 0.000047 0.000000 0.000014 0.000001 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.840628 0.009609 0.024539 0.051699 0.000040 0.000914 0.000178 0.034914 0.000081 0.001991 0.002114 0.001212 0.000184 0.000071 0.000633 0.000082 0.000004 0.000000 0.000006 0.000005 0.000000 0.000002 0.000012 0.000000 0.000002 0.000016 0.000003 0.000000 0.000000 0.000000 0.000020 0.000000 0.000000 0.000004 0.000002 0.000000 0.000066 0.000005 0.000000 0.000001 0.000002 0.000003 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000057 0.000009 0.000000 0.000000 0.000000 0.000002 0.000001 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000003 0.000010 0.000014 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.002223 0.025539 0.000004 0.000171 0.000000 0.000000 0.000027 0.000001 0.000000 0.000000 0.000144 0.000000 0.000001 0.000000 0.000000 0.000218 0.000000 0.000000 0.000000 0.000000 0.000000
30.0 0.000007 0.000008 0.000081 0.000050 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.001895 0.000339 0.000009 0.000010 0.000025 0.000044 0.000001 0.000000 0.000087 0.000032 0.000000 0.000002 0.000001 0.000008 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000070 0.000000 0.000000 0.000002 0.000004 0.000000 0.000001 0.000011 0.000005 0.000002 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000017 0.000000 0.000000 0.000045 0.000000 0.000013 0.000001 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.840209 0.009523 0.024463 0.051118 0.000034 0.000900 0.000220 0.035606 0.000089 0.002013 0.002372 0.001089 0.000198 0.000065 0.000654 0.000098 0.000004 0.000000 0.000005 0.000005 0.000000 0.000003 0.000011 0.000000 0.000002 0.000017 0.000003 0.000000 0.000000 0.000000 0.000020 0.000000 0.000000 0.000004 0.000002 0.000000 0.000074 0.000005 0.000000 0.000001 0.000002 0.000003 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000066 0.000008 0.000000 0.000000 0.000000 0.000002 0.000001 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000003 0.000010 0.000014 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.002175 0.025522 0.000004 0.000169 0.000000 0.000000 0.000028 0.000001 0.000000 0.000000 0.000132 0.000000 0.000001 0.000000 0.000000 0.000218 0.000000 0.000000 0.000000 0.000000 0.000000
31.0 0.000010 0.000008 0.000087 0.000052 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.002143 0.000389 0.000011 0.000011 0.000029 0.000049 0.000000 0.000000 0.000100 0.000036 0.000000 0.000002 0.000001 0.000008 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000070 0.000000 0.000000 0.000002 0.000004 0.000000 0.000001 0.000011 0.000004 0.000002 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000019 0.000000 0.000000 0.000044 0.000000 0.000013 0.000001 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.839721 0.009433 0.024369 0.050543 0.000028 0.000883 0.000269 0.036330 0.000098 0.002036 0.002646 0.000971 0.000214 0.000060 0.000676 0.000117 0.000003 0.000000 0.000004 0.000005 0.000000 0.000003 0.000010 0.000000 0.000002 0.000017 0.000003 0.000000 0.000000 0.000000 0.000020 0.000000 0.000000 0.000004 0.000002 0.000000 0.000083 0.000005 0.000000 0.000001 0.000002 0.000003 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000075 0.000006 0.000000 0.000000 0.000000 0.000003 0.000001 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000003 0.000009 0.000014 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.002126 0.025493 0.000004 0.000168 0.000000 0.000000 0.000029 0.000001 0.000000 0.000000 0.000120 0.000000 0.000001 0.000000 0.000000 0.000217 0.000000 0.000000 0.000000 0.000000 0.000000
32.0 0.000013 0.000007 0.000094 0.000053 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.002409 0.000442 0.000012 0.000012 0.000033 0.000053 0.000000 0.000000 0.000114 0.000039 0.000000 0.000001 0.000001 0.000007 0.000002 0.000001 0.000000 0.000000 0.000000 0.000000 0.000011 0.000070 0.000000 0.000000 0.000002 0.000004 0.000000 0.000001 0.000011 0.000004 0.000002 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000021 0.000000 0.000000 0.000043 0.000000 0.000012 0.000002 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.839148 0.009341 0.024257 0.049974 0.000022 0.000866 0.000326 0.037097 0.000108 0.002062 0.002944 0.000856 0.000229 0.000055 0.000702 0.000136 0.000003 0.000000 0.000003 0.000005 0.000000 0.000003 0.000009 0.000000 0.000001 0.000017 0.000002 0.000000 0.000000 0.000000 0.000019 0.000000 0.000000 0.000004 0.000002 0.000000 0.000093 0.000005 0.000000 0.000001 0.000002 0.000003 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000085 0.000005 0.000000 0.000000 0.000000 0.000003 0.000001 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000003 0.000009 0.000013 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.002076 0.025449 0.000004 0.000166 0.000000 0.000000 0.000031 0.000001 0.000000 0.000000 0.000109 0.000000 0.000001 0.000000 0.000000 0.000216 0.000000 0.000000 0.000000 0.000000 0.000000
33.0 0.000017 0.000007 0.000101 0.000055 0.000000 0.000002 0.000001 0.000000 0.000000 0.000000 0.002699 0.000500 0.000014 0.000013 0.000037 0.000058 0.000000 0.000000 0.000129 0.000043 0.000000 0.000001 0.000001 0.000007 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000011 0.000070 0.000000 0.000000 0.000002 0.000004 0.000000 0.000001 0.000011 0.000004 0.000002 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000024 0.000000 0.000000 0.000041 0.000000 0.000011 0.000002 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.838481 0.009248 0.024134 0.049414 0.000017 0.000849 0.000390 0.037892 0.000118 0.002091 0.003272 0.000744 0.000245 0.000049 0.000729 0.000159 0.000003 0.000000 0.000003 0.000005 0.000000 0.000003 0.000008 0.000000 0.000001 0.000017 0.000002 0.000000 0.000000 0.000000 0.000019 0.000000 0.000000 0.000005 0.000002 0.000000 0.000103 0.000005 0.000000 0.000001 0.000002 0.000003 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000011 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000097 0.000004 0.000000 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000004 0.000009 0.000013 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000002 0.000000 0.000002 0.000000 0.000000 0.002025 0.025396 0.000004 0.000164 0.000000 0.000000 0.000033 0.000001 0.000000 0.000000 0.000097 0.000000 0.000001 0.000000 0.000000 0.000214 0.000000 0.000000 0.000000 0.000000 0.000000
34.0 0.000021 0.000006 0.000109 0.000056 0.000000 0.000002 0.000001 0.000000 0.000000 0.000000 0.003010 0.000562 0.000017 0.000014 0.000042 0.000063 0.000000 0.000000 0.000145 0.000047 0.000000 0.000001 0.000001 0.000007 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000012 0.000071 0.000000 0.000000 0.000003 0.000004 0.000000 0.000001 0.000012 0.000004 0.000002 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000027 0.000000 0.000000 0.000039 0.000000 0.000011 0.000002 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.837739 0.009153 0.024005 0.048867 0.000012 0.000833 0.000460 0.038684 0.000129 0.002119 0.003625 0.000638 0.000262 0.000045 0.000757 0.000183 0.000002 0.000000 0.000002 0.000005 0.000000 0.000003 0.000007 0.000000 0.000001 0.000017 0.000002 0.000000 0.000000 0.000000 0.000019 0.000001 0.000000 0.000005 0.000002 0.000000 0.000114 0.000005 0.000000 0.000001 0.000003 0.000003 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000011 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000109 0.000003 0.000000 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000004 0.000008 0.000012 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000002 0.000000 0.000002 0.000000 0.000000 0.001974 0.025339 0.000004 0.000163 0.000000 0.000000 0.000034 0.000001 0.000000 0.000000 0.000085 0.000000 0.000001 0.000000 0.000000 0.000212 0.000000 0.000000 0.000000 0.000000 0.000000
35.0 0.000026 0.000005 0.000117 0.000058 0.000000 0.000002 0.000001 0.000000 0.000000 0.000000 0.003343 0.000629 0.000019 0.000015 0.000046 0.000068 0.000000 0.000000 0.000162 0.000052 0.000000 0.000001 0.000001 0.000006 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000014 0.000072 0.000000 0.000000 0.000003 0.000004 0.000000 0.000001 0.000012 0.000004 0.000002 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000030 0.000000 0.000000 0.000037 0.000000 0.000010 0.000002 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.836929 0.009058 0.023877 0.048335 0.000008 0.000819 0.000536 0.039460 0.000140 0.002145 0.003995 0.000538 0.000282 0.000040 0.000788 0.000208 0.000002 0.000000 0.000001 0.000005 0.000000 0.000004 0.000006 0.000000 0.000001 0.000018 0.000002 0.000000 0.000000 0.000000 0.000019 0.000001 0.000000 0.000005 0.000002 0.000000 0.000126 0.000005 0.000000 0.000001 0.000003 0.000003 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000011 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000123 0.000002 0.000000 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000004 0.000008 0.000012 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000002 0.000000 0.000002 0.000000 0.000000 0.001923 0.025281 0.000004 0.000160 0.000000 0.000000 0.000036 0.000001 0.000000 0.000000 0.000073 0.000000 0.000001 0.000000 0.000000 0.000209 0.000000 0.000000 0.000000 0.000000 0.000000
36.0 0.000032 0.000005 0.000126 0.000060 0.000000 0.000002 0.000001 0.000000 0.000000 0.000000 0.003700 0.000701 0.000021 0.000016 0.000052 0.000074 0.000000 0.000000 0.000181 0.000056 0.000000 0.000001 0.000001 0.000006 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000015 0.000073 0.000000 0.000000 0.000003 0.000003 0.000000 0.000001 0.000013 0.000004 0.000002 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000035 0.000000 0.000000 0.000035 0.000000 0.000010 0.000002 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.836041 0.008960 0.023752 0.047820 0.000005 0.000805 0.000617 0.040227 0.000152 0.002171 0.004382 0.000443 0.000301 0.000036 0.000821 0.000236 0.000002 0.000000 0.000001 0.000005 0.000000 0.000004 0.000005 0.000000 0.000001 0.000018 0.000002 0.000000 0.000000 0.000000 0.000019 0.000001 0.000000 0.000006 0.000002 0.000000 0.000139 0.000005 0.000000 0.000001 0.000003 0.000003 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000011 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000138 0.000001 0.000000 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000004 0.000008 0.000012 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000002 0.000000 0.000001 0.000000 0.000000 0.001874 0.025219 0.000004 0.000157 0.000000 0.000000 0.000037 0.000001 0.000000 0.000000 0.000063 0.000000 0.000000 0.000000 0.000000 0.000206 0.000000 0.000000 0.000000 0.000000 0.000000
37.0 0.000038 0.000004 0.000136 0.000062 0.000000 0.000002 0.000001 0.000001 0.000000 0.000000 0.004080 0.000777 0.000024 0.000017 0.000057 0.000080 0.000000 0.000000 0.000201 0.000061 0.000000 0.000000 0.000001 0.000005 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000017 0.000074 0.000000 0.000000 0.000003 0.000003 0.000000 0.000001 0.000013 0.000004 0.000002 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000039 0.000001 0.000000 0.000033 0.000000 0.000009 0.000003 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.835062 0.008861 0.023628 0.047319 0.000003 0.000792 0.000702 0.041004 0.000163 0.002198 0.004792 0.000355 0.000320 0.000031 0.000856 0.000266 0.000002 0.000000 0.000000 0.000005 0.000000 0.000004 0.000004 0.000000 0.000001 0.000018 0.000002 0.000000 0.000000 0.000000 0.000019 0.000001 0.000000 0.000006 0.000002 0.000000 0.000152 0.000004 0.000000 0.000001 0.000003 0.000003 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000012 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000155 0.000000 0.000000 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000004 0.000007 0.000011 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000002 0.000000 0.000001 0.000000 0.000000 0.001825 0.025148 0.000004 0.000154 0.000000 0.000000 0.000039 0.000001 0.000000 0.000000 0.000054 0.000000 0.000000 0.000000 0.000000 0.000202 0.000000 0.000000 0.000000 0.000000 0.000000
38.0 0.000045 0.000004 0.000146 0.000065 0.000001 0.000002 0.000001 0.000001 0.000000 0.000000 0.004484 0.000860 0.000026 0.000018 0.000063 0.000086 0.000000 0.000000 0.000222 0.000066 0.000001 0.000000 0.000001 0.000005 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000020 0.000076 0.000000 0.000000 0.000003 0.000003 0.000000 0.000001 0.000014 0.000003 0.000002 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000044 0.000001 0.000000 0.000030 0.000000 0.000008 0.000003 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.833973 0.008762 0.023497 0.046829 0.000002 0.000779 0.000792 0.041803 0.000175 0.002227 0.005234 0.000276 0.000341 0.000027 0.000893 0.000298 0.000002 0.000000 0.000000 0.000004 0.000000 0.000004 0.000003 0.000000 0.000001 0.000019 0.000002 0.000000 0.000000 0.000000 0.000018 0.000001 0.000000 0.000006 0.000002 0.000000 0.000166 0.000004 0.000000 0.000001 0.000003 0.000003 0.000000 0.000000 0.000001 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000012 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000172 0.000000 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000004 0.000007 0.000011 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000002 0.000000 0.000001 0.000000 0.000000 0.001779 0.025067 0.000004 0.000151 0.000000 0.000000 0.000041 0.000001 0.000000 0.000000 0.000046 0.000000 0.000000 0.000000 0.000000 0.000198 0.000000 0.000000 0.000000 0.000000 0.000000
39.0 0.000053 0.000003 0.000157 0.000067 0.000001 0.000002 0.000001 0.000001 0.000000 0.000000 0.004911 0.000946 0.000029 0.000020 0.000069 0.000092 0.000000 0.000000 0.000244 0.000071 0.000001 0.000000 0.000001 0.000004 0.000005 0.000001 0.000000 0.000000 0.000000 0.000000 0.000023 0.000078 0.000000 0.000000 0.000003 0.000003 0.000000 0.000001 0.000015 0.000003 0.000002 0.000000 0.000000 0.000009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000050 0.000001 0.000000 0.000028 0.000000 0.000008 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.832780 0.008661 0.023352 0.046352 0.000001 0.000764 0.000888 0.042627 0.000187 0.002258 0.005704 0.000206 0.000364 0.000024 0.000932 0.000332 0.000001 0.000000 0.000000 0.000004 0.000000 0.000004 0.000003 0.000000 0.000001 0.000019 0.000002 0.000000 0.000000 0.000000 0.000018 0.000001 0.000000 0.000007 0.000002 0.000000 0.000180 0.000004 0.000000 0.000001 0.000004 0.000003 0.000000 0.000000 0.000001 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000012 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000192 0.000000 0.000000 0.000000 0.000000 0.000008 0.000000 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000005 0.000007 0.000010 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000003 0.000000 0.000001 0.000000 0.000000 0.001736 0.024976 0.000004 0.000148 0.000000 0.000000 0.000044 0.000001 0.000000 0.000000 0.000037 0.000000 0.000000 0.000000 0.000000 0.000193 0.000000 0.000000 0.000000 0.000000 0.000000
40.0 0.000062 0.000002 0.000169 0.000070 0.000001 0.000002 0.000001 0.000001 0.000000 0.000000 0.005365 0.001039 0.000032 0.000021 0.000075 0.000099 0.000000 0.000000 0.000268 0.000077 0.000001 0.000000 0.000001 0.000004 0.000005 0.000001 0.000000 0.000000 0.000000 0.000000 0.000027 0.000080 0.000000 0.000000 0.000004 0.000003 0.000000 0.000001 0.000016 0.000003 0.000002 0.000000 0.000000 0.000009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000057 0.000002 0.000000 0.000025 0.000000 0.000007 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.831485 0.008558 0.023192 0.045884 0.000002 0.000750 0.000992 0.043471 0.000200 0.002290 0.006197 0.000146 0.000387 0.000021 0.000975 0.000368 0.000001 0.000000 0.000000 0.000004 0.000000 0.000004 0.000002 0.000000 0.000001 0.000020 0.000002 0.000000 0.000000 0.000000 0.000018 0.000001 0.000000 0.000007 0.000002 0.000000 0.000196 0.000004 0.000000 0.000001 0.000004 0.000003 0.000000 0.000000 0.000001 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000013 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000004 0.000212 0.000000 0.000000 0.000000 0.000000 0.000009 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000000 0.000005 0.000007 0.000010 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000003 0.000000 0.000001 0.000000 0.000000 0.001696 0.024877 0.000004 0.000146 0.000000 0.000000 0.000047 0.000001 0.000000 0.000000 0.000029 0.000000 0.000000 0.000000 0.000000 0.000188 0.000000 0.000000 0.000000 0.000000 0.000000
