#Time Kinetic_e Potential_e Total_e Norm
140.0 0.56248801 -5.61690196 -5.05441395 1.0000000000000047
141.0 0.56767934 -5.60424776 -5.03656842 1.000000000000005
142.0 0.57272394 -5.59042779 -5.01770385 1.000000000000005
143.0 0.57771819 -5.57587163 -4.99815344 1.000000000000006
144.0 0.58275937 -5.56140451 -4.97864514 1.0000000000000053
145.0 0.58789602 -5.54784211 -4.95994609 1.0000000000000053
146.0 0.59309585 -5.53557306 -4.94247721 1.0000000000000058
147.0 0.59826173 -5.52435915 -4.92609742 1.0000000000000056
148.0 0.60330826 -5.51349198 -4.91018372 1.0000000000000058
149.0 0.60824803 -5.50223412 -4.89398609 1.0000000000000058
150.0 0.61320161 -5.49026589 -4.87706429 1.0000000000000053
151.0 0.61830444 -5.47783829 -4.85953385 1.0000000000000053
152.0 0.62358504 -5.46555223 -4.84196719 1.0000000000000058
153.0 0.62891915 -5.45396085 -4.82504171 1.0000000000000053
154.0 0.63410027 -5.44328033 -4.80918006 1.0000000000000058
155.0 0.63898131 -5.43335492 -4.79437361 1.000000000000005
156.0 0.64359119 -5.42382105 -4.78022986 1.000000000000005
157.0 0.64813508 -5.41431272 -4.76617764 1.0000000000000056
158.0 0.65286158 -5.40457472 -4.75171314 1.0000000000000062
159.0 0.65788932 -5.39445785 -4.73656853 1.000000000000006
160.0 0.66312560 -5.38389500 -4.72076941 1.0000000000000062
161.0 0.66833873 -5.37297706 -4.70463833 1.000000000000006
162.0 0.67332539 -5.36207615 -4.68875076 1.0000000000000053
163.0 0.67803787 -5.35177237 -4.67373450 1.0000000000000058
164.0 0.68258034 -5.34247236 -4.65989202 1.0000000000000058
165.0 0.68712171 -5.33402967 -4.64690796 1.0000000000000056
166.0 0.69182342 -5.32579629 -4.63397287 1.0000000000000056
167.0 0.69677961 -5.31707006 -4.62029045 1.0000000000000056
168.0 0.70193548 -5.30748883 -4.60555335 1.0000000000000058
169.0 0.70705943 -5.29712812 -4.59006869 1.0000000000000062
170.0 0.71186935 -5.28645146 -4.57458211 1.0000000000000062
171.0 0.71626975 -5.27623747 -4.55996772 1.0000000000000062
172.0 0.72048814 -5.26734498 -4.54685684 1.0000000000000067
173.0 0.72491020 -5.26018985 -4.53527965 1.0000000000000067
174.0 0.72972109 -5.25419354 -4.52447245 1.0000000000000069
175.0 0.73472785 -5.24779803 -4.51307018 1.000000000000007
176.0 0.73956104 -5.23941875 -4.49985771 1.0000000000000073
177.0 0.74405616 -5.22883331 -4.48477714 1.000000000000007
178.0 0.74840814 -5.21764006 -4.46923191 1.0000000000000062
179.0 0.75292048 -5.20800984 -4.45508936 1.0000000000000062
180.0 0.75766622 -5.20090387 -4.44323765 1.000000000000006
181.0 0.76243232 -5.19549643 -4.43306411 1.000000000000006
182.0 0.76693654 -5.19002268 -4.42308615 1.0000000000000062
183.0 0.77108489 -5.18310837 -4.41202348 1.0000000000000064
184.0 0.77507469 -5.17463378 -4.39955909 1.000000000000006
185.0 0.77928617 -5.16558417 -4.38629800 1.0000000000000062
186.0 0.78394144 -5.15699164 -4.37305019 1.0000000000000067
187.0 0.78878024 -5.14898645 -4.36020622 1.0000000000000064
188.0 0.79328656 -5.14111786 -4.34783129 1.0000000000000064
189.0 0.79732118 -5.13349948 -4.33617830 1.0000000000000067
190.0 0.80127621 -5.12691311 -4.32563690 1.0000000000000069
191.0 0.80549814 -5.12143166 -4.31593353 1.0000000000000067
192.0 0.80989687 -5.11582996 -4.30593309 1.0000000000000064
193.0 0.81422816 -5.10883289 -4.29460473 1.0000000000000067
194.0 0.81841634 -5.10024565 -4.28182931 1.0000000000000062
195.0 0.82254178 -5.09093966 -4.26839789 1.0000000000000058
196.0 0.82672815 -5.08235662 -4.25562847 1.000000000000006
197.0 0.83104796 -5.07570223 -4.24465427 1.000000000000006
198.0 0.83530871 -5.07070135 -4.23539264 1.000000000000006
199.0 0.83919109 -5.06572505 -4.22653396 1.0000000000000058
200.0 0.84283887 -5.05988024 -4.21704137 1.0000000000000056
