#Time Kinetic_e Potential_e Total_e Norm
84.0 0.21619677 -7.83656663 -7.62036986 0.9999999999999912
85.0 0.21788274 -7.83824511 -7.62036238 0.9999999999999913
86.0 0.21952660 -7.83988160 -7.62035500 0.999999999999995
87.0 0.22112921 -7.84147688 -7.62034766 0.9999999999999954
88.0 0.22269177 -7.84303221 -7.62034043 0.9999999999999958
89.0 0.22421436 -7.84454766 -7.62033329 0.9999999999999936
90.0 0.22569836 -7.84602457 -7.62032620 0.9999999999999968
91.0 0.22714445 -7.84746367 -7.62031923 0.9999999999999966
92.0 0.22855349 -7.84886579 -7.62031230 0.9999999999999952
93.0 0.22992663 -7.85023211 -7.62030548 0.9999999999999956
94.0 0.23126368 -7.85156247 -7.62029879 0.9999999999999948
95.0 0.23256560 -7.85285775 -7.62029216 0.9999999999999938
96.0 0.23383300 -7.85411864 -7.62028564 0.9999999999999949
97.0 0.23506677 -7.85534594 -7.62027917 0.999999999999993
98.0 0.23626802 -7.85654083 -7.62027281 0.9999999999999932
99.0 0.23743697 -7.85770352 -7.62026655 0.9999999999999951
100.0 0.23857466 -7.85883501 -7.62026036 0.9999999999999957
101.0 0.23968168 -7.85993595 -7.62025427 0.999999999999997
102.0 0.24075880 -7.86100705 -7.62024825 0.9999999999999976
103.0 0.24180694 -7.86204928 -7.62024234 0.9999999999999991
104.0 0.24282600 -7.86306255 -7.62023655 1.0000000000000004
105.0 0.24381680 -7.86404762 -7.62023082 1.0000000000000007
106.0 0.24478010 -7.86500529 -7.62022519 0.9999999999999997
107.0 0.24571672 -7.86593634 -7.62021962 0.9999999999999997
108.0 0.24662782 -7.86684195 -7.62021413 0.9999999999999978
109.0 0.24751358 -7.86772234 -7.62020875 0.9999999999999967
110.0 0.24837462 -7.86857807 -7.62020345 0.9999999999999991
111.0 0.24921141 -7.86940966 -7.62019825 0.999999999999999
112.0 0.25002460 -7.87021772 -7.62019312 0.9999999999999979
113.0 0.25081506 -7.87100314 -7.62018807 0.9999999999999978
114.0 0.25158286 -7.87176599 -7.62018314 0.999999999999997
115.0 0.25232864 -7.87250690 -7.62017826 0.9999999999999968
116.0 0.25305299 -7.87322648 -7.62017349 0.9999999999999963
117.0 0.25375650 -7.87392527 -7.62016877 0.9999999999999964
118.0 0.25444024 -7.87460437 -7.62016413 0.9999999999999974
119.0 0.25510425 -7.87526385 -7.62015959 0.9999999999999992
120.0 0.25574891 -7.87590404 -7.62015513 0.9999999999999987
121.0 0.25637481 -7.87652556 -7.62015075 0.9999999999999988
122.0 0.25698240 -7.87712885 -7.62014645 0.9999999999999958
123.0 0.25757245 -7.87771466 -7.62014221 0.9999999999999951
124.0 0.25814530 -7.87828336 -7.62013806 0.9999999999999946
125.0 0.25870119 -7.87883518 -7.62013399 0.9999999999999932
126.0 0.25924070 -7.87937069 -7.62012999 0.9999999999999903
127.0 0.25976441 -7.87989046 -7.62012605 0.999999999999989
128.0 0.26027296 -7.88039514 -7.62012219 0.9999999999999873
129.0 0.26076667 -7.88088508 -7.62011840 0.999999999999986
130.0 0.26124566 -7.88136036 -7.62011470 0.9999999999999851
131.0 0.26171030 -7.88182137 -7.62011107 0.9999999999999813
132.0 0.26216096 -7.88226847 -7.62010751 0.9999999999999823
133.0 0.26259817 -7.88270218 -7.62010401 0.9999999999999806
134.0 0.26302241 -7.88312298 -7.62010058 0.9999999999999784
135.0 0.26343374 -7.88353097 -7.62009723 0.9999999999999797
136.0 0.26383253 -7.88392647 -7.62009394 0.9999999999999793
137.0 0.26421917 -7.88430989 -7.62009072 0.9999999999999793
138.0 0.26459402 -7.88468157 -7.62008755 0.9999999999999788
139.0 0.26495757 -7.88504202 -7.62008445 0.9999999999999782
140.0 0.26530997 -7.88539139 -7.62008142 0.999999999999978
141.0 0.26565145 -7.88572991 -7.62007846 0.9999999999999779
142.0 0.26598234 -7.88605789 -7.62007555 0.99999999999998
143.0 0.26630294 -7.88637564 -7.62007270 0.999999999999979
144.0 0.26661362 -7.88668353 -7.62006991 0.9999999999999792
145.0 0.26691444 -7.88698163 -7.62006719 0.9999999999999789
146.0 0.26720559 -7.88727012 -7.62006452 0.9999999999999796
147.0 0.26748742 -7.88754933 -7.62006191 0.9999999999999793
148.0 0.26776021 -7.88781956 -7.62005935 0.9999999999999788
149.0 0.26802450 -7.88808132 -7.62005682 0.9999999999999771
