# Time Pop_0 Pop_1 Pop_2 Pop_3 Pop_4 Pop_5 Pop_6 Pop_7 Pop_8 Pop_9 Pop_10 Pop_11 Pop_12 Pop_13 Pop_14 Pop_15 Pop_16 Pop_17 Pop_18 Pop_19 Pop_20 Pop_21 Pop_22 Pop_23 Pop_24 Pop_25 Pop_26 Pop_27 Pop_28 Pop_29 Pop_30 Pop_31 Pop_32 Pop_33 Pop_34 Pop_35 Pop_36 Pop_37 Pop_38 Pop_39 Pop_40 Pop_41 Pop_42 Pop_43 Pop_44 Pop_45 Pop_46 Pop_47 Pop_48 Pop_49 Pop_50 Pop_51 Pop_52 Pop_53 Pop_54 Pop_55 Pop_56 Pop_57 Pop_58 Pop_59 Pop_60 Pop_61 Pop_62 Pop_63 Pop_64 Pop_65 Pop_66 Pop_67 Pop_68 Pop_69 Pop_70 Pop_71 Pop_72 Pop_73 Pop_74 Pop_75 Pop_76 Pop_77 Pop_78 Pop_79 Pop_80 Pop_81 Pop_82 Pop_83 Pop_84 Pop_85 Pop_86 Pop_87 Pop_88 Pop_89 Pop_90 Pop_91 Pop_92 Pop_93 Pop_94 Pop_95 Pop_96 Pop_97 Pop_98 Pop_99 Pop_100 Pop_101 Pop_102 Pop_103 Pop_104
0.0 0.000033 0.000019 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000000 0.000001 0.000003 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904129 0.005049 0.027991 0.008399 0.000297 0.000577 0.013570 0.004584 0.000896 0.000214 0.000049 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000033 0.000000 0.000000 0.000057 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003255 0.029553 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001103 0.000001 0.000001 0.000000 0.000000
1.0 0.000033 0.000019 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000000 0.000001 0.000003 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904129 0.005049 0.027991 0.008399 0.000297 0.000577 0.013570 0.004585 0.000896 0.000214 0.000049 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000033 0.000000 0.000000 0.000057 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003255 0.029553 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001103 0.000001 0.000001 0.000000 0.000000
2.0 0.000032 0.000019 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000001 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904129 0.005050 0.027990 0.008399 0.000297 0.000577 0.013566 0.004590 0.000895 0.000214 0.000048 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000033 0.000000 0.000000 0.000057 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003255 0.029552 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001103 0.000001 0.000001 0.000000 0.000000
3.0 0.000031 0.000018 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000001 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904123 0.005051 0.027990 0.008399 0.000298 0.000577 0.013553 0.004611 0.000894 0.000214 0.000047 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000033 0.000000 0.000000 0.000056 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003257 0.029551 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001105 0.000001 0.000001 0.000000 0.000000
4.0 0.000030 0.000018 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000002 0.000000 0.000002 0.000002 0.000000 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904107 0.005054 0.027990 0.008399 0.000299 0.000577 0.013525 0.004655 0.000891 0.000214 0.000045 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000033 0.000000 0.000000 0.000056 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003259 0.029549 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001107 0.000001 0.000001 0.000000 0.000000
5.0 0.000029 0.000018 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000004 0.000000 0.000002 0.000002 0.000000 0.000004 0.000001 0.000002 0.000004 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904079 0.005058 0.027995 0.008400 0.000301 0.000576 0.013478 0.004718 0.000888 0.000214 0.000042 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000032 0.000000 0.000000 0.000056 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003264 0.029549 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001110 0.000001 0.000001 0.000000 0.000000
6.0 0.000027 0.000018 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000007 0.000000 0.000002 0.000002 0.000000 0.000004 0.000001 0.000002 0.000004 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904036 0.005062 0.028008 0.008402 0.000304 0.000576 0.013413 0.004795 0.000883 0.000214 0.000039 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000032 0.000000 0.000000 0.000055 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003269 0.029555 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001113 0.000001 0.000001 0.000000 0.000000
7.0 0.000025 0.000017 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000011 0.000000 0.000002 0.000002 0.000000 0.000005 0.000001 0.000002 0.000004 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903974 0.005067 0.028033 0.008408 0.000307 0.000576 0.013339 0.004874 0.000878 0.000214 0.000036 0.000005 0.000001 0.000033 0.000002 0.000000 0.000000 0.000032 0.000000 0.000000 0.000054 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000021 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003275 0.029570 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001118 0.000001 0.000001 0.000000 0.000000
8.0 0.000023 0.000017 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000016 0.000000 0.000001 0.000002 0.000000 0.000005 0.000001 0.000002 0.000004 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903888 0.005070 0.028070 0.008418 0.000311 0.000577 0.013260 0.004956 0.000874 0.000214 0.000032 0.000005 0.000001 0.000034 0.000002 0.000000 0.000000 0.000032 0.000000 0.000000 0.000053 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000021 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003281 0.029593 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001122 0.000001 0.000001 0.000000 0.000000
9.0 0.000020 0.000016 0.000004 0.000000 0.000005 0.000000 0.000003 0.000002 0.000000 0.000000 0.000024 0.000001 0.000001 0.000002 0.000000 0.000006 0.000001 0.000002 0.000005 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903772 0.005072 0.028116 0.008434 0.000316 0.000578 0.013180 0.005046 0.000869 0.000214 0.000028 0.000005 0.000001 0.000034 0.000002 0.000000 0.000000 0.000031 0.000000 0.000000 0.000053 0.000000 0.000001 0.000001 0.000002 0.000000 0.000001 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000005 0.000021 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003287 0.029623 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001127 0.000001 0.000001 0.000000 0.000000
10.0 0.000018 0.000015 0.000004 0.000000 0.000005 0.000000 0.000003 0.000002 0.000000 0.000000 0.000035 0.000002 0.000001 0.000002 0.000000 0.000006 0.000001 0.000002 0.000005 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903621 0.005072 0.028166 0.008458 0.000321 0.000579 0.013098 0.005155 0.000863 0.000214 0.000025 0.000005 0.000001 0.000034 0.000002 0.000000 0.000000 0.000031 0.000000 0.000000 0.000052 0.000000 0.000001 0.000001 0.000002 0.000000 0.000001 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000005 0.000020 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003294 0.029656 0.000007 0.000039 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001132 0.000001 0.000001 0.000000 0.000000
11.0 0.000015 0.000015 0.000003 0.000000 0.000005 0.000000 0.000003 0.000001 0.000000 0.000000 0.000049 0.000004 0.000001 0.000002 0.000000 0.000007 0.000001 0.000002 0.000006 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903440 0.005072 0.028217 0.008490 0.000326 0.000579 0.013010 0.005287 0.000856 0.000215 0.000020 0.000005 0.000001 0.000035 0.000002 0.000000 0.000000 0.000030 0.000000 0.000000 0.000050 0.000000 0.000001 0.000001 0.000002 0.000000 0.000001 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000005 0.000020 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003301 0.029689 0.000007 0.000039 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001138 0.000001 0.000001 0.000000 0.000000
12.0 0.000013 0.000014 0.000003 0.000000 0.000005 0.000000 0.000003 0.000001 0.000000 0.000000 0.000067 0.000007 0.000001 0.000003 0.000000 0.000008 0.000001 0.000002 0.000006 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903239 0.005070 0.028269 0.008531 0.000333 0.000580 0.012909 0.005440 0.000847 0.000215 0.000016 0.000005 0.000001 0.000035 0.000002 0.000000 0.000000 0.000030 0.000000 0.000000 0.000049 0.000000 0.000001 0.000001 0.000002 0.000000 0.000002 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000006 0.000020 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003309 0.029721 0.000007 0.000039 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001145 0.000001 0.000001 0.000000 0.000000
13.0 0.000010 0.000013 0.000003 0.000000 0.000005 0.000000 0.000003 0.000001 0.000000 0.000000 0.000089 0.000011 0.000000 0.000003 0.000000 0.000009 0.000001 0.000002 0.000007 0.000001 0.000011 0.000008 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903029 0.005066 0.028320 0.008583 0.000340 0.000581 0.012792 0.005603 0.000837 0.000216 0.000013 0.000005 0.000001 0.000035 0.000002 0.000000 0.000000 0.000029 0.000000 0.000000 0.000048 0.000000 0.000001 0.000000 0.000002 0.000000 0.000003 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000019 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003316 0.029750 0.000007 0.000040 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001151 0.000001 0.000001 0.000000 0.000000
14.0 0.000008 0.000012 0.000003 0.000000 0.000005 0.000000 0.000003 0.000001 0.000000 0.000000 0.000117 0.000015 0.000000 0.000003 0.000001 0.000010 0.000001 0.000002 0.000008 0.000001 0.000011 0.000008 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.902816 0.005062 0.028372 0.008647 0.000348 0.000583 0.012659 0.005767 0.000828 0.000217 0.000009 0.000005 0.000001 0.000036 0.000002 0.000000 0.000001 0.000029 0.000000 0.000000 0.000047 0.000000 0.000001 0.000000 0.000002 0.000000 0.000004 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000018 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003323 0.029778 0.000007 0.000041 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001158 0.000001 0.000001 0.000000 0.000000
15.0 0.000006 0.000012 0.000003 0.000000 0.000005 0.000000 0.000003 0.000001 0.000000 0.000000 0.000151 0.000021 0.000000 0.000003 0.000001 0.000011 0.000001 0.000002 0.000008 0.000000 0.000011 0.000008 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.902597 0.005055 0.028422 0.008724 0.000357 0.000586 0.012514 0.005934 0.000819 0.000218 0.000006 0.000004 0.000001 0.000036 0.000002 0.000000 0.000001 0.000028 0.000000 0.000000 0.000046 0.000000 0.000001 0.000000 0.000002 0.000000 0.000005 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000008 0.000018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003330 0.029801 0.000007 0.000041 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.001165 0.000001 0.000001 0.000000 0.000000
16.0 0.000004 0.000011 0.000003 0.000000 0.000005 0.000000 0.000002 0.000001 0.000000 0.000000 0.000191 0.000029 0.000000 0.000003 0.000001 0.000012 0.000001 0.000002 0.000009 0.000000 0.000011 0.000008 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.902362 0.005047 0.028469 0.008814 0.000367 0.000590 0.012363 0.006111 0.000810 0.000219 0.000003 0.000004 0.000001 0.000037 0.000002 0.000000 0.000001 0.000027 0.000000 0.000000 0.000044 0.000000 0.000001 0.000000 0.000002 0.000000 0.000006 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000008 0.000017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003335 0.029819 0.000007 0.000041 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.001172 0.000001 0.000001 0.000000 0.000000
17.0 0.000002 0.000010 0.000002 0.000000 0.000006 0.000000 0.000002 0.000001 0.000000 0.000000 0.000239 0.000038 0.000000 0.000003 0.000002 0.000013 0.000001 0.000002 0.000010 0.000000 0.000012 0.000008 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.902097 0.005036 0.028508 0.008918 0.000378 0.000594 0.012211 0.006310 0.000800 0.000221 0.000002 0.000004 0.000001 0.000037 0.000002 0.000000 0.000002 0.000027 0.000000 0.000000 0.000043 0.000000 0.000001 0.000000 0.000002 0.000000 0.000008 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000009 0.000016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003339 0.029830 0.000007 0.000041 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.001179 0.000001 0.000001 0.000000 0.000000
18.0 0.000001 0.000009 0.000002 0.000000 0.000006 0.000000 0.000002 0.000001 0.000000 0.000000 0.000295 0.000049 0.000000 0.000004 0.000003 0.000015 0.000001 0.000002 0.000012 0.000000 0.000012 0.000007 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.901798 0.005022 0.028540 0.009036 0.000390 0.000599 0.012058 0.006534 0.000789 0.000223 0.000000 0.000004 0.000001 0.000038 0.000002 0.000000 0.000002 0.000026 0.000000 0.000000 0.000042 0.000000 0.000001 0.000000 0.000002 0.000000 0.000010 0.000006 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003343 0.029835 0.000007 0.000041 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.001186 0.000001 0.000001 0.000000 0.000000
19.0 0.000000 0.000008 0.000002 0.000000 0.000006 0.000000 0.000002 0.000001 0.000000 0.000000 0.000361 0.000061 0.000000 0.000004 0.000004 0.000017 0.000001 0.000002 0.000013 0.000000 0.000012 0.000007 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.901465 0.005004 0.028567 0.009169 0.000403 0.000604 0.011902 0.006777 0.000777 0.000225 0.000000 0.000004 0.000001 0.000039 0.000002 0.000000 0.000003 0.000025 0.000000 0.000000 0.000040 0.000000 0.000001 0.000000 0.000003 0.000000 0.000013 0.000006 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000011 0.000015 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003346 0.029840 0.000007 0.000040 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.001192 0.000001 0.000001 0.000000 0.000000
20.0 0.000000 0.000007 0.000002 0.000000 0.000006 0.000000 0.000002 0.000001 0.000000 0.000000 0.000436 0.000077 0.000000 0.000004 0.000005 0.000019 0.000001 0.000002 0.000014 0.000000 0.000012 0.000007 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.901104 0.004982 0.028593 0.009316 0.000417 0.000609 0.011738 0.007028 0.000764 0.000228 0.000001 0.000004 0.000001 0.000039 0.000001 0.000000 0.000003 0.000024 0.000000 0.000000 0.000039 0.000000 0.000001 0.000000 0.000003 0.000000 0.000016 0.000006 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000012 0.000014 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003347 0.029848 0.000007 0.000040 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.001199 0.000001 0.000001 0.000000 0.000000
21.0 0.000001 0.000006 0.000001 0.000000 0.000006 0.000000 0.000002 0.000001 0.000000 0.000000 0.000522 0.000094 0.000001 0.000004 0.000006 0.000021 0.000001 0.000002 0.000016 0.000000 0.000012 0.000007 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.900722 0.004955 0.028622 0.009477 0.000432 0.000615 0.011563 0.007279 0.000752 0.000230 0.000003 0.000004 0.000001 0.000040 0.000001 0.000000 0.000004 0.000023 0.000000 0.000000 0.000037 0.000000 0.000001 0.000000 0.000003 0.000000 0.000019 0.000005 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000014 0.000013 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003348 0.029860 0.000007 0.000040 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.001206 0.000001 0.000001 0.000000 0.000000
22.0 0.000002 0.000006 0.000001 0.000000 0.000007 0.000000 0.000002 0.000001 0.000000 0.000000 0.000620 0.000114 0.000001 0.000005 0.000008 0.000023 0.000001 0.000002 0.000018 0.000000 0.000012 0.000006 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.900313 0.004922 0.028656 0.009650 0.000447 0.000622 0.011375 0.007534 0.000740 0.000232 0.000007 0.000004 0.000001 0.000041 0.000001 0.000000 0.000005 0.000022 0.000000 0.000000 0.000036 0.000000 0.000001 0.000000 0.000003 0.000000 0.000022 0.000005 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000015 0.000012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003348 0.029877 0.000007 0.000039 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.001213 0.000001 0.000001 0.000000 0.000000
23.0 0.000004 0.000005 0.000001 0.000000 0.000007 0.000000 0.000002 0.000001 0.000000 0.000000 0.000730 0.000136 0.000001 0.000005 0.000010 0.000026 0.000001 0.000001 0.000020 0.000000 0.000012 0.000006 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.899872 0.004884 0.028693 0.009835 0.000464 0.000629 0.011177 0.007802 0.000728 0.000235 0.000011 0.000004 0.000001 0.000042 0.000001 0.000000 0.000006 0.000021 0.000000 0.000000 0.000035 0.000000 0.000001 0.000000 0.000003 0.000000 0.000026 0.000005 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000017 0.000011 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003347 0.029893 0.000007 0.000039 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.001219 0.000001 0.000001 0.000000 0.000000
24.0 0.000007 0.000004 0.000001 0.000000 0.000007 0.000000 0.000002 0.000001 0.000000 0.000000 0.000854 0.000162 0.000002 0.000005 0.000012 0.000029 0.000001 0.000001 0.000022 0.000000 0.000012 0.000006 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.899389 0.004841 0.028732 0.010030 0.000482 0.000636 0.010974 0.008095 0.000716 0.000239 0.000018 0.000004 0.000001 0.000042 0.000001 0.000000 0.000007 0.000020 0.000000 0.000000 0.000033 0.000001 0.000001 0.000000 0.000003 0.000000 0.000031 0.000005 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000019 0.000010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003345 0.029904 0.000007 0.000039 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.001225 0.000001 0.000001 0.000000 0.000000
