#Time Kinetic_e Potential_e Total_e Norm
42.0 0.10799740 -7.71362154 -7.60562414 0.9999999999261998
43.0 0.11160474 -7.71659088 -7.60498615 0.9999999999243911
44.0 0.11518884 -7.71951055 -7.60432171 0.9999999999225827
45.0 0.11874651 -7.72237710 -7.60363058 0.9999999999207756
46.0 0.12227475 -7.72518732 -7.60291257 0.9999999999189692
47.0 0.12577072 -7.72793824 -7.60216752 0.9999999999171629
48.0 0.12923178 -7.73062706 -7.60139528 0.9999999999153593
49.0 0.13265543 -7.73325119 -7.60059576 0.9999999999135578
50.0 0.13603935 -7.73580828 -7.59976893 0.9999999999117593
51.0 0.13938137 -7.73829620 -7.59891483 0.9999999999099639
52.0 0.14267951 -7.74071304 -7.59803353 0.9999999999081718
53.0 0.14593191 -7.74305710 -7.59712519 0.9999999999063836
54.0 0.14913689 -7.74532686 -7.59618997 0.9999999999046009
55.0 0.15229290 -7.74752100 -7.59522810 0.9999999999028224
56.0 0.15539852 -7.74963838 -7.59423986 0.9999999999010487
57.0 0.15845247 -7.75167806 -7.59322559 0.999999999899282
58.0 0.16145357 -7.75363925 -7.59218568 0.9999999998975208
59.0 0.16440077 -7.75552133 -7.59112056 0.9999999998957664
60.0 0.16729313 -7.75732382 -7.59003069 0.9999999998940187
61.0 0.17012980 -7.75904636 -7.58891656 0.9999999998922785
62.0 0.17291002 -7.76068875 -7.58777872 0.9999999998905457
63.0 0.17563314 -7.76225088 -7.58661774 0.9999999998888219
64.0 0.17829858 -7.76373281 -7.58543423 0.999999999887108
65.0 0.18090589 -7.76513469 -7.58422881 0.9999999998854029
66.0 0.18345467 -7.76645680 -7.58300213 0.9999999998837076
67.0 0.18594462 -7.76769947 -7.58175485 0.9999999998820218
68.0 0.18837550 -7.76886313 -7.58048763 0.9999999998803467
69.0 0.19074711 -7.76994829 -7.57920118 0.9999999998786826
70.0 0.19305933 -7.77095555 -7.57789621 0.9999999998770278
71.0 0.19531211 -7.77188558 -7.57657347 0.9999999998753866
72.0 0.19750544 -7.77273911 -7.57523367 0.9999999998737573
73.0 0.19963940 -7.77351695 -7.57387755 0.9999999998721388
74.0 0.20171413 -7.77421995 -7.57250582 0.9999999998705323
75.0 0.20372978 -7.77484900 -7.57111921 0.9999999998689385
76.0 0.20568657 -7.77540500 -7.56971843 0.9999999998673588
77.0 0.20758471 -7.77588889 -7.56830417 0.9999999998657908
78.0 0.20942449 -7.77630159 -7.56687710 0.9999999998642368
79.0 0.21120622 -7.77664408 -7.56543787 0.9999999998626949
80.0 0.21293025 -7.77691735 -7.56398710 0.9999999998611688
81.0 0.21459696 -7.77712239 -7.56252543 0.9999999998596555
82.0 0.21620675 -7.77726027 -7.56105351 0.9999999998581584
83.0 0.21776004 -7.77733204 -7.55957199 0.9999999998566743
84.0 0.21925727 -7.77733880 -7.55808153 0.9999999998552062
85.0 0.22069891 -7.77728163 -7.55658272 0.999999999853752
86.0 0.22208547 -7.77716163 -7.55507616 0.9999999998523129
87.0 0.22341750 -7.77697990 -7.55356240 0.9999999998508892
88.0 0.22469557 -7.77673754 -7.55204197 0.9999999998494792
89.0 0.22592024 -7.77643565 -7.55051541 0.9999999998480872
90.0 0.22709209 -7.77607535 -7.54898325 0.9999999998467086
91.0 0.22821169 -7.77565770 -7.54744601 0.9999999998453449
92.0 0.22927962 -7.77518379 -7.54590417 0.9999999998439972
93.0 0.23029648 -7.77465466 -7.54435818 0.9999999998426656
94.0 0.23126290 -7.77407137 -7.54280847 0.9999999998413492
95.0 0.23217951 -7.77343496 -7.54125545 0.9999999998400486
96.0 0.23304696 -7.77274651 -7.53969955 0.9999999998387635
97.0 0.23386592 -7.77200714 -7.53814122 0.9999999998374937
98.0 0.23463707 -7.77121797 -7.53658089 0.9999999998362402
99.0 0.23536113 -7.77038012 -7.53501899 0.9999999998350025
100.0 0.23603882 -7.76949474 -7.53345591 0.9999999998337805
101.0 0.23667091 -7.76856293 -7.53189202 0.9999999998325736
102.0 0.23725814 -7.76758579 -7.53032765 0.9999999998313834
103.0 0.23780128 -7.76656442 -7.52876314 0.9999999998302078
104.0 0.23830106 -7.76549985 -7.52719880 0.999999999829048
105.0 0.23875820 -7.76439315 -7.52563494 0.9999999998279036
106.0 0.23917345 -7.76324535 -7.52407190 0.999999999826775
107.0 0.23954755 -7.76205749 -7.52250994 0.9999999998256628
108.0 0.23988125 -7.76083060 -7.52094935 0.9999999998245637
109.0 0.24017536 -7.75956574 -7.51939038 0.9999999998234815
110.0 0.24043068 -7.75826396 -7.51783329 0.9999999998224136
111.0 0.24064801 -7.75692636 -7.51627835 0.9999999998213622
112.0 0.24082818 -7.75555403 -7.51472586 0.9999999998203248
113.0 0.24097199 -7.75414808 -7.51317609 0.9999999998193027
114.0 0.24108026 -7.75270961 -7.51162935 0.999999999818295
115.0 0.24115379 -7.75123970 -7.51008591 0.9999999998173016
116.0 0.24119340 -7.74973944 -7.50854604 0.9999999998163241
117.0 0.24119989 -7.74820986 -7.50700997 0.9999999998153599
118.0 0.24117404 -7.74665197 -7.50547793 0.9999999998144111
119.0 0.24111665 -7.74506680 -7.50395014 0.9999999998134756
120.0 0.24102849 -7.74345532 -7.50242683 0.999999999812554
121.0 0.24091031 -7.74181852 -7.50090821 0.999999999811647
122.0 0.24076289 -7.74015740 -7.49939451 0.9999999998107537
123.0 0.24058700 -7.73847295 -7.49788596 0.9999999998098732
124.0 0.24038343 -7.73676622 -7.49638278 0.9999999998090064
125.0 0.24015301 -7.73503822 -7.49488521 0.9999999998081525
126.0 0.23989653 -7.73329000 -7.49339347 0.9999999998073137
127.0 0.23961483 -7.73152261 -7.49190778 0.9999999998064868
128.0 0.23930871 -7.72973708 -7.49042837 0.9999999998056728
129.0 0.23897895 -7.72793443 -7.48895548 0.9999999998048703
130.0 0.23862632 -7.72611566 -7.48748935 0.9999999998040823
131.0 0.23825157 -7.72428176 -7.48603018 0.9999999998033052
132.0 0.23785547 -7.72243368 -7.48457820 0.9999999998025415
133.0 0.23743877 -7.72057237 -7.48313360 0.9999999998017897
134.0 0.23700222 -7.71869876 -7.48169654 0.9999999998010484
135.0 0.23654661 -7.71681380 -7.48026718 0.9999999998003193
136.0 0.23607271 -7.71491838 -7.47884568 0.9999999997996024
137.0 0.23558128 -7.71301345 -7.47743217 0.999999999798897
138.0 0.23507310 -7.71109993 -7.47602683 0.9999999997982032
139.0 0.23454890 -7.70917872 -7.47462982 0.9999999997975209
140.0 0.23400945 -7.70725076 -7.47324131 0.9999999997968485
141.0 0.23345549 -7.70531697 -7.47186148 0.9999999997961886
142.0 0.23288775 -7.70337825 -7.47049050 0.9999999997955388
143.0 0.23230699 -7.70143552 -7.46912853 0.9999999997948995
144.0 0.23171394 -7.69948966 -7.46777572 0.9999999997942713
145.0 0.23110932 -7.69754154 -7.46643223 0.999999999793654
146.0 0.23049383 -7.69559203 -7.46509820 0.9999999997930462
147.0 0.22986817 -7.69364194 -7.46377378 0.9999999997924488
148.0 0.22923299 -7.69169210 -7.46245910 0.9999999997918592
149.0 0.22858896 -7.68974328 -7.46115432 0.9999999997912805
150.0 0.22793672 -7.68779625 -7.45985953 0.999999999790712
151.0 0.22727692 -7.68585177 -7.45857485 0.9999999997901514
152.0 0.22661019 -7.68391057 -7.45730038 0.9999999997896004
153.0 0.22593718 -7.68197338 -7.45603620 0.9999999997890583
154.0 0.22525851 -7.68004090 -7.45478239 0.9999999997885254
155.0 0.22457480 -7.67811384 -7.45353904 0.9999999997880006
156.0 0.22388666 -7.67619291 -7.45230625 0.9999999997874854
157.0 0.22319468 -7.67427880 -7.45108412 0.9999999997869792
158.0 0.22249944 -7.67237220 -7.44987275 0.9999999997864809
159.0 0.22180151 -7.67047376 -7.44867225 0.9999999997859921
160.0 0.22110146 -7.66858416 -7.44748270 0.9999999997855102
161.0 0.22039982 -7.66670400 -7.44630418 0.9999999997850373
162.0 0.21969714 -7.66483390 -7.44513677 0.9999999997845712
163.0 0.21899395 -7.66297446 -7.44398051 0.9999999997841141
164.0 0.21829077 -7.66112623 -7.44283546 0.999999999783664
165.0 0.21758813 -7.65928979 -7.44170166 0.9999999997832197
166.0 0.21688654 -7.65746569 -7.44057915 0.9999999997827846
167.0 0.21618650 -7.65565445 -7.43946795 0.9999999997823565
168.0 0.21548852 -7.65385660 -7.43836808 0.9999999997819361
169.0 0.21479308 -7.65207263 -7.43727955 0.9999999997815222
170.0 0.21410066 -7.65030303 -7.43620237 0.999999999781115
171.0 0.21341174 -7.64854826 -7.43513653 0.9999999997807137
172.0 0.21272676 -7.64680878 -7.43408203 0.9999999997803206
173.0 0.21204617 -7.64508504 -7.43303886 0.999999999779932
174.0 0.21137043 -7.64337746 -7.43200704 0.9999999997795512
175.0 0.21069995 -7.64168650 -7.43098655 0.9999999997791753
176.0 0.21003515 -7.64001257 -7.42997742 0.9999999997788062
177.0 0.20937644 -7.63835609 -7.42897965 0.9999999997784431
178.0 0.20872423 -7.63671747 -7.42799324 0.9999999997780855
179.0 0.20807888 -7.63509709 -7.42701821 0.9999999997777343
180.0 0.20744078 -7.63349532 -7.42605455 0.9999999997773881
181.0 0.20681026 -7.63191249 -7.42510224 0.9999999997770483
182.0 0.20618767 -7.63034894 -7.42416127 0.9999999997767136
183.0 0.20557333 -7.62880495 -7.42323161 0.9999999997763841
184.0 0.20496757 -7.62728081 -7.42231325 0.9999999997760596
185.0 0.20437066 -7.62577679 -7.42140614 0.9999999997757417
186.0 0.20378290 -7.62429314 -7.42051025 0.9999999997754273
187.0 0.20320455 -7.62283010 -7.41962555 0.9999999997751184
188.0 0.20263587 -7.62138787 -7.41875199 0.9999999997748148
189.0 0.20207711 -7.61996666 -7.41788955 0.9999999997745169
190.0 0.20152850 -7.61856666 -7.41703816 0.9999999997742234
191.0 0.20099026 -7.61718804 -7.41619779 0.9999999997739346
192.0 0.20046260 -7.61583098 -7.41536839 0.9999999997736493
193.0 0.19994573 -7.61449564 -7.41454991 0.9999999997733701
194.0 0.19943985 -7.61318217 -7.41374232 0.9999999997730942
195.0 0.19894515 -7.61189072 -7.41294557 0.9999999997728234
196.0 0.19846179 -7.61062142 -7.41215962 0.9999999997725556
197.0 0.19798996 -7.60937441 -7.41138445 0.9999999997722924
198.0 0.19752980 -7.60814980 -7.41062001 0.9999999997720334
199.0 0.19708145 -7.60694770 -7.40986625 0.999999999771778
200.0 0.19664507 -7.60576820 -7.40912313 0.9999999997715269
