#Time Kinetic_e Potential_e Total_e Norm
176.0 0.27191485 -7.89276790 -7.62085305 1.0000000000000224
177.0 0.27200733 -7.89285902 -7.62085169 1.0000000000000204
178.0 0.27209587 -7.89294624 -7.62085037 1.0000000000000195
179.0 0.27218057 -7.89302964 -7.62084907 1.0000000000000195
180.0 0.27226151 -7.89310932 -7.62084781 1.0000000000000209
181.0 0.27233887 -7.89318543 -7.62084656 1.0000000000000235
182.0 0.27241275 -7.89325810 -7.62084535 1.000000000000027
183.0 0.27248320 -7.89332736 -7.62084416 1.000000000000024
184.0 0.27255031 -7.89339331 -7.62084300 1.0000000000000222
185.0 0.27261417 -7.89345603 -7.62084187 1.0000000000000198
186.0 0.27267496 -7.89351571 -7.62084075 1.0000000000000207
187.0 0.27273278 -7.89357244 -7.62083966 1.000000000000017
188.0 0.27278761 -7.89362621 -7.62083860 1.000000000000018
189.0 0.27283947 -7.89367703 -7.62083757 1.00000000000002
190.0 0.27288830 -7.89372486 -7.62083656 1.000000000000022
191.0 0.27293417 -7.89376974 -7.62083557 1.0000000000000235
192.0 0.27297719 -7.89381180 -7.62083461 1.000000000000024
193.0 0.27301739 -7.89385106 -7.62083366 1.0000000000000226
194.0 0.27305483 -7.89388757 -7.62083274 1.0000000000000242
195.0 0.27308958 -7.89392141 -7.62083184 1.0000000000000226
196.0 0.27312172 -7.89395267 -7.62083095 1.0000000000000213
197.0 0.27315139 -7.89398147 -7.62083008 1.0000000000000218
198.0 0.27317866 -7.89400789 -7.62082923 1.0000000000000202
199.0 0.27320352 -7.89403192 -7.62082840 1.0000000000000198
200.0 0.27322599 -7.89405358 -7.62082760 1.0000000000000189
