# Time Pop_0 Pop_1 Pop_2 Pop_3 Pop_4 Pop_5 Pop_6 Pop_7 Pop_8 Pop_9 Pop_10 Pop_11 Pop_12 Pop_13 Pop_14 Pop_15 Pop_16 Pop_17 Pop_18 Pop_19 Pop_20 Pop_21 Pop_22 Pop_23 Pop_24 Pop_25 Pop_26 Pop_27 Pop_28 Pop_29 Pop_30 Pop_31 Pop_32 Pop_33 Pop_34 Pop_35 Pop_36 Pop_37 Pop_38 Pop_39 Pop_40 Pop_41 Pop_42 Pop_43 Pop_44 Pop_45 Pop_46 Pop_47 Pop_48 Pop_49 Pop_50 Pop_51 Pop_52 Pop_53 Pop_54 Pop_55 Pop_56 Pop_57 Pop_58 Pop_59 Pop_60 Pop_61 Pop_62 Pop_63 Pop_64 Pop_65 Pop_66 Pop_67 Pop_68 Pop_69 Pop_70 Pop_71 Pop_72 Pop_73 Pop_74 Pop_75 Pop_76 Pop_77 Pop_78 Pop_79 Pop_80 Pop_81 Pop_82 Pop_83 Pop_84 Pop_85 Pop_86 Pop_87 Pop_88 Pop_89 Pop_90 Pop_91 Pop_92 Pop_93 Pop_94 Pop_95 Pop_96 Pop_97 Pop_98 Pop_99 Pop_100 Pop_101 Pop_102 Pop_103 Pop_104
0.0 0.000033 0.000019 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000000 0.000001 0.000003 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904129 0.005049 0.027991 0.008399 0.000297 0.000577 0.013570 0.004584 0.000896 0.000214 0.000049 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000033 0.000000 0.000000 0.000057 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003255 0.029553 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001103 0.000001 0.000001 0.000000 0.000000
1.0 0.000033 0.000019 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000000 0.000001 0.000003 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904128 0.005049 0.027991 0.008399 0.000297 0.000577 0.013570 0.004584 0.000896 0.000214 0.000049 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000033 0.000000 0.000000 0.000057 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003255 0.029553 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001103 0.000001 0.000001 0.000000 0.000000
2.0 0.000033 0.000019 0.000004 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000000 0.000001 0.000003 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904126 0.005049 0.027990 0.008399 0.000297 0.000577 0.013571 0.004587 0.000896 0.000214 0.000049 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000033 0.000000 0.000000 0.000057 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003255 0.029553 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001103 0.000001 0.000001 0.000000 0.000000
3.0 0.000032 0.000019 0.000005 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000000 0.000001 0.000003 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904113 0.005049 0.027988 0.008399 0.000297 0.000577 0.013574 0.004597 0.000896 0.000214 0.000048 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000033 0.000000 0.000000 0.000056 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000003 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003255 0.029555 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001105 0.000001 0.000001 0.000000 0.000000
4.0 0.000032 0.000019 0.000005 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000001 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904082 0.005049 0.027983 0.008400 0.000298 0.000577 0.013580 0.004617 0.000896 0.000214 0.000047 0.000005 0.000002 0.000033 0.000002 0.000000 0.000000 0.000033 0.000000 0.000000 0.000056 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003255 0.029562 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001108 0.000001 0.000001 0.000000 0.000000
5.0 0.000031 0.000018 0.000005 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000001 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.904029 0.005048 0.027977 0.008403 0.000298 0.000576 0.013592 0.004648 0.000895 0.000213 0.000046 0.000005 0.000001 0.000033 0.000002 0.000000 0.000000 0.000032 0.000000 0.000000 0.000055 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003255 0.029577 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001112 0.000001 0.000001 0.000000 0.000000
6.0 0.000030 0.000018 0.000005 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000001 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903950 0.005046 0.027972 0.008407 0.000300 0.000576 0.013607 0.004685 0.000895 0.000213 0.000044 0.000005 0.000001 0.000033 0.000002 0.000000 0.000000 0.000032 0.000000 0.000000 0.000054 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000022 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003256 0.029605 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001116 0.000001 0.000001 0.000000 0.000000
7.0 0.000029 0.000018 0.000006 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000001 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903846 0.005042 0.027970 0.008414 0.000301 0.000576 0.013626 0.004725 0.000894 0.000213 0.000043 0.000005 0.000001 0.000033 0.000002 0.000000 0.000000 0.000032 0.000000 0.000000 0.000053 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000021 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003256 0.029648 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001121 0.000001 0.000001 0.000000 0.000000
8.0 0.000028 0.000018 0.000007 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000001 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903717 0.005036 0.027972 0.008424 0.000303 0.000576 0.013646 0.004765 0.000894 0.000213 0.000041 0.000005 0.000001 0.000034 0.000002 0.000000 0.000000 0.000031 0.000000 0.000000 0.000052 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000021 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003256 0.029705 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001127 0.000001 0.000001 0.000000 0.000000
9.0 0.000027 0.000018 0.000007 0.000000 0.000004 0.000000 0.000003 0.000002 0.000000 0.000000 0.000001 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903564 0.005028 0.027979 0.008440 0.000305 0.000576 0.013666 0.004809 0.000894 0.000213 0.000038 0.000005 0.000001 0.000034 0.000002 0.000000 0.000000 0.000031 0.000000 0.000000 0.000051 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000021 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003256 0.029776 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001133 0.000001 0.000001 0.000000 0.000000
10.0 0.000026 0.000017 0.000008 0.000000 0.000005 0.000001 0.000003 0.000002 0.000000 0.000000 0.000002 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903387 0.005017 0.027989 0.008461 0.000307 0.000576 0.013686 0.004862 0.000894 0.000213 0.000036 0.000005 0.000001 0.000034 0.000002 0.000000 0.000000 0.000031 0.000000 0.000000 0.000050 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000020 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003257 0.029854 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001140 0.000001 0.000001 0.000000 0.000000
11.0 0.000024 0.000017 0.000009 0.000001 0.000005 0.000001 0.000003 0.000002 0.000000 0.000000 0.000002 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.903187 0.005002 0.028001 0.008490 0.000310 0.000577 0.013708 0.004926 0.000894 0.000213 0.000034 0.000005 0.000001 0.000034 0.000002 0.000000 0.000000 0.000030 0.000000 0.000000 0.000048 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000020 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003257 0.029937 0.000007 0.000038 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001148 0.000001 0.000001 0.000000 0.000000
12.0 0.000023 0.000017 0.000010 0.000001 0.000005 0.000001 0.000003 0.000002 0.000000 0.000000 0.000002 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.902968 0.004984 0.028013 0.008526 0.000314 0.000577 0.013732 0.004999 0.000893 0.000213 0.000031 0.000005 0.000001 0.000035 0.000002 0.000000 0.000000 0.000030 0.000000 0.000000 0.000047 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000020 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003257 0.030020 0.000007 0.000037 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001157 0.000001 0.000001 0.000000 0.000000
13.0 0.000021 0.000016 0.000011 0.000001 0.000005 0.000001 0.000003 0.000002 0.000000 0.000000 0.000003 0.000001 0.000002 0.000002 0.000001 0.000004 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.902738 0.004961 0.028024 0.008572 0.000317 0.000578 0.013760 0.005077 0.000892 0.000213 0.000028 0.000005 0.000001 0.000035 0.000002 0.000000 0.000000 0.000029 0.000000 0.000000 0.000045 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000019 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003256 0.030104 0.000007 0.000037 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001166 0.000001 0.000001 0.000000 0.000000
14.0 0.000020 0.000016 0.000013 0.000001 0.000005 0.000001 0.000004 0.000002 0.000000 0.000000 0.000003 0.000001 0.000002 0.000002 0.000001 0.000005 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.902501 0.004933 0.028030 0.008628 0.000321 0.000579 0.013793 0.005156 0.000891 0.000213 0.000025 0.000005 0.000001 0.000035 0.000002 0.000000 0.000000 0.000029 0.000000 0.000000 0.000043 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000004 0.000019 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.003255 0.030186 0.000007 0.000037 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001175 0.000001 0.000001 0.000000 0.000000
15.0 0.000018 0.000016 0.000014 0.000001 0.000005 0.000001 0.000004 0.000002 0.000000 0.000000 0.000004 0.000001 0.000002 0.000002 0.000001 0.000005 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.902262 0.004900 0.028031 0.008696 0.000326 0.000580 0.013829 0.005234 0.000891 0.000214 0.000022 0.000005 0.000001 0.000036 0.000002 0.000000 0.000000 0.000028 0.000000 0.000000 0.000042 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000005 0.000018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003252 0.030269 0.000007 0.000037 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001185 0.000001 0.000001 0.000000 0.000000
16.0 0.000016 0.000015 0.000016 0.000002 0.000005 0.000001 0.000004 0.000002 0.000000 0.000000 0.000005 0.000001 0.000002 0.000002 0.000001 0.000005 0.000001 0.000002 0.000003 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.902018 0.004862 0.028021 0.008775 0.000330 0.000582 0.013865 0.005317 0.000891 0.000214 0.000019 0.000005 0.000001 0.000036 0.000002 0.000000 0.000000 0.000027 0.000000 0.000000 0.000040 0.000000 0.000001 0.000001 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000005 0.000018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003249 0.030351 0.000007 0.000036 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001196 0.000001 0.000001 0.000000 0.000000
17.0 0.000015 0.000015 0.000018 0.000002 0.000005 0.000001 0.000004 0.000002 0.000000 0.000000 0.000005 0.000001 0.000002 0.000002 0.000001 0.000005 0.000001 0.000002 0.000002 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.901768 0.004817 0.028001 0.008866 0.000336 0.000585 0.013901 0.005408 0.000892 0.000215 0.000017 0.000005 0.000001 0.000037 0.000002 0.000000 0.000000 0.000027 0.000000 0.000000 0.000038 0.000000 0.000001 0.000002 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000005 0.000017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003245 0.030436 0.000007 0.000036 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001208 0.000001 0.000001 0.000000 0.000000
18.0 0.000013 0.000014 0.000020 0.000002 0.000005 0.000001 0.000004 0.000002 0.000000 0.000000 0.000006 0.000001 0.000001 0.000002 0.000001 0.000005 0.000001 0.000002 0.000002 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.901509 0.004767 0.027969 0.008970 0.000342 0.000588 0.013935 0.005509 0.000892 0.000216 0.000014 0.000005 0.000001 0.000037 0.000001 0.000000 0.000000 0.000026 0.000000 0.000000 0.000036 0.000000 0.000001 0.000002 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000005 0.000017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003241 0.030525 0.000007 0.000035 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001219 0.000001 0.000001 0.000000 0.000000
19.0 0.000011 0.000014 0.000022 0.000003 0.000006 0.000001 0.000004 0.000002 0.000000 0.000000 0.000008 0.000001 0.000001 0.000002 0.000000 0.000006 0.000001 0.000002 0.000002 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.901238 0.004710 0.027928 0.009085 0.000348 0.000591 0.013969 0.005618 0.000892 0.000217 0.000011 0.000004 0.000001 0.000038 0.000001 0.000000 0.000000 0.000025 0.000000 0.000000 0.000034 0.000000 0.000001 0.000002 0.000002 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000005 0.000016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003237 0.030621 0.000007 0.000034 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001231 0.000001 0.000001 0.000000 0.000000
20.0 0.000010 0.000013 0.000025 0.000003 0.000006 0.000001 0.000005 0.000002 0.000000 0.000000 0.000009 0.000002 0.000001 0.000002 0.000000 0.000006 0.000001 0.000002 0.000002 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.900953 0.004646 0.027881 0.009213 0.000355 0.000595 0.014005 0.005730 0.000891 0.000218 0.000009 0.000004 0.000001 0.000038 0.000001 0.000000 0.000000 0.000025 0.000000 0.000000 0.000032 0.000000 0.000001 0.000002 0.000003 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000006 0.000016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003231 0.030725 0.000007 0.000033 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001244 0.000001 0.000001 0.000000 0.000000
21.0 0.000008 0.000013 0.000028 0.000004 0.000006 0.000001 0.000005 0.000002 0.000000 0.000000 0.000010 0.000002 0.000001 0.000002 0.000000 0.000006 0.000001 0.000002 0.000002 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.900653 0.004575 0.027832 0.009353 0.000363 0.000599 0.014045 0.005842 0.000892 0.000219 0.000007 0.000004 0.000001 0.000039 0.000001 0.000000 0.000000 0.000024 0.000000 0.000000 0.000030 0.000000 0.000001 0.000002 0.000003 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000006 0.000015 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003225 0.030837 0.000007 0.000032 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001257 0.000001 0.000001 0.000000 0.000000
22.0 0.000007 0.000013 0.000031 0.000005 0.000006 0.000001 0.000005 0.000003 0.000000 0.000000 0.000012 0.000002 0.000001 0.000002 0.000000 0.000006 0.000001 0.000001 0.000002 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.900337 0.004494 0.027781 0.009504 0.000372 0.000604 0.014089 0.005954 0.000894 0.000220 0.000005 0.000004 0.000001 0.000039 0.000001 0.000000 0.000000 0.000023 0.000000 0.000000 0.000028 0.000000 0.000001 0.000002 0.000003 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000006 0.000015 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003218 0.030956 0.000007 0.000030 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001271 0.000001 0.000001 0.000000 0.000000
23.0 0.000005 0.000012 0.000035 0.000005 0.000006 0.000001 0.000005 0.000003 0.000000 0.000000 0.000013 0.000002 0.000001 0.000002 0.000000 0.000007 0.000001 0.000001 0.000002 0.000001 0.000011 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.900007 0.004406 0.027730 0.009666 0.000380 0.000609 0.014136 0.006070 0.000896 0.000222 0.000003 0.000004 0.000001 0.000040 0.000001 0.000000 0.000000 0.000022 0.000000 0.000000 0.000026 0.000000 0.000001 0.000002 0.000003 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000006 0.000014 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003210 0.031078 0.000007 0.000029 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001284 0.000001 0.000001 0.000000 0.000000
24.0 0.000004 0.000011 0.000039 0.000006 0.000006 0.000001 0.000005 0.000003 0.000000 0.000000 0.000015 0.000002 0.000001 0.000002 0.000000 0.000007 0.000001 0.000001 0.000002 0.000001 0.000012 0.000009 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.899665 0.004309 0.027676 0.009838 0.000390 0.000614 0.014186 0.006195 0.000898 0.000223 0.000002 0.000004 0.000001 0.000040 0.000001 0.000000 0.000000 0.000022 0.000000 0.000000 0.000024 0.000000 0.000001 0.000003 0.000003 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000007 0.000013 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003203 0.031200 0.000007 0.000027 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.001298 0.000001 0.000001 0.000000 0.000000
